date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-06-03,-0.0125,0.0013,0.0066,0.74000496,0.15874323,0.101251855,-5.9637423,-2.1216116,-1.0922983,-1.5331289,-2.8547308,-3.7402108,-1.4838998,2.3335478,8.311681,8.311681,11.73105127749897,0.99105838943763
2016-06-06,0.0108,0.0106,-0.0006,0.7363348,0.16292697,0.10073825,-6.0426345,-2.1344714,-1.1340767,-1.5993515,-2.903502,-3.7531002,-1.478228,2.3405256,8.425815,8.425815,14.142446415343324,1.0025374968635907
2016-06-07,0.015300000000000001,0.0021,0.0,0.73179054,0.16772428,0.100485146,-6.0064363,-2.1585212,-1.2177148,-1.747428,-2.9257836,-3.722236,-1.3945518,2.2757845,8.41293,8.41293,6.129014714906546,1.0075699023267541
2016-06-08,0.004699999999999999,0.005699999999999999,0.006500000000000001,0.73391396,0.16510905,0.10097702,-5.9185996,-2.1444652,-1.2621226,-1.7604294,-2.8982418,-3.7088346,-1.3634977,2.2628455,8.3211,8.3211,-8.807136238471735,1.000302248436848
2016-06-09,-0.0101,-0.002,0.0054,0.7116943,0.18942566,0.09888007,-6.0924044,-2.063383,-1.2195293,-2.0254974,-3.1707423,-3.6851594,-1.3737092,2.1564596,8.63164,8.63164,-19.527452543601203,0.9843044149515014
2016-06-10,-0.0196,-0.008100000000000001,-0.0037,0.64352095,0.2613224,0.095156744,-6.909557,-2.1535127,-1.2160451,-2.4098587,-4.0634904,-3.1863627,-1.3300257,1.9636538,9.273082,9.273082,-12.218148187069383,0.9744548021725792
2016-06-13,-0.0088,-0.011200000000000002,-0.0104,0.5163763,0.37421936,0.10940423,-7.784968,-2.3147078,-1.1961637,-2.5492258,-4.9550023,-2.64928,-1.3876657,1.8436265,9.842752,9.842752,-6.539187870047975,0.969236011818544
2016-06-14,-0.0083,-0.0008,-0.0001,0.594718,0.30032113,0.104960896,-7.2313128,-2.0852532,-1.188606,-2.3832366,-4.532241,-2.9055564,-1.4672256,1.9103673,9.502228,9.502228,4.074411391798499,0.9724703003098585
2016-06-15,0.0067,-0.0009,0.0009,0.62065595,0.2758154,0.10352862,-6.8244505,-2.027822,-1.2435051,-2.3934026,-4.1960077,-2.9967954,-1.3294251,1.9117609,9.194478,9.194478,3.241327954295543,0.9750518688349336
2016-06-16,0.0024,0.0022,0.0069,0.6493746,0.2479017,0.102723695,-6.424567,-1.9442093,-1.2892823,-2.366183,-3.8733242,-3.1194868,-1.2498541,1.9312255,8.903667,8.903667,3.739407943980848,0.9780380414017762
2016-06-17,0.004699999999999999,0.0019,-0.0028000000000000004,0.64439386,0.25332665,0.10227949,-6.3969703,-1.9444976,-1.2645295,-2.359494,-3.8314893,-3.2123175,-1.2884616,1.9469192,8.966883,8.966883,15.553743063824912,0.990496806678279
2016-06-20,0.0154,0.0089,0.0058,0.67334473,0.22584806,0.10080718,-6.2426534,-1.9509839,-1.2680162,-2.3356702,-3.6506379,-3.4389868,-1.3270332,2.0013041,8.866157,8.866157,-6.877881110751366,0.9849173478110291
2016-06-21,-0.008,-0.0022,0.0042,0.66551125,0.22972648,0.10476234,-6.030237,-1.9246913,-1.2930794,-2.3404138,-3.540952,-3.3890617,-1.2483037,1.9480734,8.649145,8.649145,-9.039321705944701,0.9776257960005216
2016-06-22,-0.0105,-0.0001,-0.0033,0.6225628,0.26758614,0.10985104,-6.4704566,-1.9788115,-1.2882923,-2.4244092,-3.9665792,-3.1227798,-1.25438,1.9143094,8.997636,8.997636,17.356903428371147,0.9915230576960707
2016-06-23,0.0161,0.0134,0.0079,0.7009644,0.19358349,0.10545207,-5.5383224,-1.8431023,-1.3576381,-2.2220373,-3.148325,-3.5295477,-1.2059112,1.9764575,8.20443,8.20443,-63.701734315932086,0.9397935422255747
2016-06-24,-0.058499999999999996,-0.0417,-0.025099999999999997,0.5213651,0.34639376,0.13224104,-6.8589067,-2.0870683,-1.208546,-2.465274,-4.354645,-2.7019753,-1.2175263,1.7528219,9.116028,9.116028,-34.781199359219386,0.9130227424314267
2016-06-27,-0.0341,-0.0259,-0.0052,0.38649407,0.27629352,0.33721244,-4.023918,-1.1601182,-1.4788512,-2.119121,-3.1629665,-2.3327699,-0.52063036,1.4958793,6.700125,6.700125,14.57522480510709,0.9239216054315195
2016-06-28,0.0182,0.014199999999999999,0.0066,0.4702508,0.11303699,0.41671216,-2.9644103,-0.82415193,-1.5749252,-1.5612998,-2.4055984,-2.3469634,-0.26895565,1.6455461,5.796307,5.796307,18.47237148990776,0.9378995113472303
2016-06-29,0.0189,0.0172,0.0127,0.47924408,0.093881056,0.42687494,-2.7345278,-0.79946166,-1.6381984,-1.3389158,-2.1071348,-2.349509,-0.17173785,1.7409556,5.6486583,5.6486583,22.536547694426787,0.9552107456388408
2016-06-30,0.0105,0.0183,0.0277,0.46647018,0.08299304,0.45053673,-2.4712186,-0.58115375,-1.6502988,-1.2234868,-2.0516226,-2.2959297,-0.06183564,1.7816684,5.6791215,5.6791215,7.156880181867572,0.9608097045700197
2016-07-01,0.0152,0.0032,-0.003,0.4402544,0.112203546,0.44754207,-2.1681395,-0.056953035,-1.4435222,-0.76881653,-2.2218373,-2.6362362,-0.45002684,2.0764487,6.35711,6.35711,-15.675455155195282,0.9484746272263147
2016-07-05,-0.026699999999999998,-0.0129,0.0012,0.43453512,0.119281456,0.44618347,-2.0970027,-0.14029023,-1.4514285,-0.9062471,-2.1976573,-2.435895,-0.2558882,1.9050452,6.0937977,6.0937977,5.722282432310887,0.9529197047831285
2016-07-06,0.0075,0.0026,0.0026,0.443717,0.105162315,0.45112073,-1.9351703,-0.15153572,-1.4960344,-0.8405002,-2.048617,-2.3624964,-0.10221528,1.9101402,5.9633007,5.9633007,5.622854457050382,0.9573080166662169
2016-07-07,0.0089,0.0019,0.0012,0.4457163,0.102870725,0.45141292,-1.8913155,-0.16600582,-1.5201428,-0.8637965,-2.009996,-2.310337,-0.027735136,1.8724934,5.869026,5.869026,21.995983599217382,0.9745536607562983
2016-07-08,0.0246,0.0204,0.011000000000000001,0.45685983,0.08633671,0.4568035,-1.8282241,-0.089780174,-1.5551335,-0.74887073,-1.9169886,-2.382708,-0.052098,1.9569929,5.8590045,5.8590045,9.066267790184238,0.9817899952889116
2016-07-11,0.0151,0.0062,0.0002,0.45319805,0.09012755,0.4566744,-1.5888151,-0.08572521,-1.5653917,-0.72268206,-1.824141,-2.2542653,0.104320355,1.8441916,5.6693797,5.6693797,6.5474333202229165,0.987054700062553
2016-07-12,0.0131,0.0106,-0.0033,0.45306835,0.090194575,0.45673704,-1.5360391,-0.09741851,-1.5884879,-0.7299184,-1.7977977,-2.2200966,0.17473727,1.8281218,5.636322,5.636322,-0.14232938053377273,0.9869396411894876
2016-07-13,-0.0038,0.0016,0.0032,0.45818263,0.08220203,0.4596154,-1.4345669,-0.12466087,-1.6166666,-0.70842737,-1.6808779,-2.1300344,0.30998507,1.8075452,5.4788413,5.4788413,3.022855008218351,0.9893830281159239
2016-07-14,0.0044,0.0045000000000000005,0.0003,0.4592476,0.08089064,0.45986176,-1.4574792,-0.12789586,-1.6319022,-0.7090766,-1.6736217,-2.1422591,0.30789608,1.8270632,5.4925394,5.4925394,0.7625512345416019,0.9900009275831837
2016-07-15,-0.0002,0.0027,0.0011,0.4542125,0.08990799,0.4558795,-1.4480442,-0.024805747,-1.5511767,-0.7738255,-1.8078208,-2.1556928,0.18792927,1.6871923,5.378585,5.378585,3.713912149014055,0.9930122105254329
2016-07-18,0.0078000000000000005,0.0001,-0.001,0.45577946,0.08755814,0.45666242,-1.4337379,-0.030308805,-1.5763028,-0.7947523,-1.7808478,-2.1213603,0.23035312,1.6621381,5.3068175,5.3068175,-2.1148063219109985,0.9912922854635541
2016-07-19,-0.0012,-0.0019,-0.0022,0.45748308,0.0848432,0.45767382,-1.3970861,-0.014239691,-1.5828075,-0.75530046,-1.7336185,-2.1225502,0.23759595,1.6776656,5.271883,5.271883,5.861753011354039,0.9960512621543388
2016-07-20,0.012,0.0034000000000000002,-0.0021,0.4580175,0.08387271,0.4581098,-1.4163886,0.00014714152,-1.5883701,-0.7332449,-1.7414601,-2.161299,0.20160705,1.7114137,5.331595,5.331595,-1.603375589520237,0.9947432815813256
2016-07-21,0.0018,-0.0063,-0.0034999999999999996,0.45410013,0.09044968,0.45545012,-1.5218198,-0.06876608,-1.6124221,-0.81929415,-1.8069832,-2.1500142,0.21468517,1.709989,5.4314322,5.4314322,3.2071182680908006,0.9973561066021448
2016-07-22,0.0007000000000000001,0.0028000000000000004,0.0046,0.45852864,0.08368444,0.45778698,-1.4538646,-0.09547534,-1.6535406,-0.8935167,-1.7233809,-2.0134585,0.36909536,1.6022656,5.147498,5.147498,2.0713921554107664,0.9990480931831168
2016-07-25,0.004,-0.0028000000000000004,0.0003,0.45849666,0.085560374,0.45594296,-1.553847,-0.26988354,-1.7612383,-1.1773885,-1.7052107,-1.7672843,0.62276644,1.4121827,4.850437,4.850437,2.5610248895178493,1.0011435780581923
