date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-06-16,0.0024,0.0022,0.0069,0.6550473,0.17583017,0.16912259,-11.103693,-2.6325598,0.5034302,3.0701668,1.3074789,2.1497717,6.1291075,7.0133615,10.364232,1.3074789,3.5825502982995627,1.0061688521232883
2016-06-17,0.004699999999999999,0.0019,-0.0028000000000000004,0.66224164,0.17352991,0.16422841,-11.11945,-2.6432579,0.5412788,3.0386188,1.3117468,2.279847,6.142046,7.0193,10.374297,1.3117468,15.493685388372242,1.0189364718140155
2016-06-20,0.0154,0.0089,0.0058,0.60631716,0.22576666,0.16791612,-11.092753,-2.618775,0.80064386,2.7898967,1.443347,2.6368055,6.278446,7.132999,10.168631,1.443347,-5.737969246173587,1.0141480802177227
2016-06-21,-0.008,-0.0022,0.0042,0.6228294,0.21268703,0.16448356,-11.035361,-2.6618907,0.8153623,2.6812973,1.4096742,2.5906868,6.231713,7.041505,10.121532,1.4096742,-8.696204751568922,1.0069251159638457
2016-06-22,-0.0105,-0.0001,-0.0033,0.67979515,0.16130278,0.15890215,-11.200162,-2.7113085,0.4631554,3.096047,1.2837054,1.9131248,6.146913,7.006982,10.508836,1.2837054,17.462181851815608,1.02132569703356
2016-06-23,0.0161,0.0134,0.0079,0.48931876,0.3795479,0.13113327,-10.97303,-2.3402548,1.2092104,2.4176893,1.4622444,2.9733965,6.3643365,7.20018,9.928954,1.4622444,-58.54903865429057,0.9723513827712847
2016-06-24,-0.058499999999999996,-0.0417,-0.025099999999999997,0.69634557,0.15170468,0.15194978,-10.65337,-3.2103865,0.043710288,3.3962426,1.3249083,0.766275,5.596374,6.580396,10.776167,1.3249083,-35.028502345252804,0.944456204481511
2016-06-27,-0.0341,-0.0259,-0.0052,0.7514435,0.12420091,0.1243556,-10.172464,-2.9095228,0.35449225,2.204955,0.9103655,1.741391,5.0382814,5.569986,9.846999,0.9103655,19.780899652827465,0.9597569361828534
2016-06-28,0.0182,0.014199999999999999,0.0066,0.75056964,0.13137716,0.11805328,-10.043929,-1.9761653,1.0743228,1.6028074,0.74690926,2.6826391,5.517205,6.344873,9.151096,0.74690926,21.901282937253185,0.9769722582224372
2016-06-29,0.0189,0.0172,0.0127,0.7436402,0.14576438,0.11059543,-10.111145,-1.5545542,1.1603261,1.2110804,0.7025208,3.107876,5.827413,6.6135926,9.173704,0.7025208,16.513443807470114,0.9901853429788774
2016-06-30,0.0105,0.0183,0.0277,0.7592839,0.13300914,0.10770692,-10.120401,-1.3686049,1.1137044,0.8739538,0.7061017,3.3787796,5.9146523,6.689116,9.31332,0.7061017,14.194786805479863,1.001696784290504
2016-07-01,0.0152,0.0032,-0.003,0.78081644,0.111695684,0.107487865,-10.072225,-1.2586153,1.2869505,0.48575106,0.74020416,3.7127786,5.783418,6.8800697,9.480681,0.74020416,-27.081100308443926,0.9794797072274272
2016-07-05,-0.026699999999999998,-0.0129,0.0012,0.78204733,0.110114895,0.10783782,-9.813617,-1.2993383,1.112402,0.45755485,0.69420093,3.497136,5.6151834,6.561415,9.255326,0.69420093,7.847543391451289,0.9857749648060621
2016-07-06,0.0075,0.0026,0.0026,0.7820018,0.11001568,0.107982524,-9.739081,-1.1915653,1.1219409,0.23718652,0.73886114,3.5462456,5.6276045,6.600863,9.198079,0.73886114,8.910300041237898,0.9929687000309292
2016-07-07,0.0089,0.0019,0.0012,0.781676,0.11034615,0.1079779,-9.806059,-1.1529057,1.1078304,0.19297138,0.75519395,3.5844185,5.6908374,6.643747,9.231679,0.75519395,27.67572701614787,1.015475768562981
2016-07-08,0.0246,0.0204,0.011000000000000001,0.77849686,0.1137187,0.107784405,-10.049067,-0.98505884,1.2900124,0.13107875,0.8449851,3.786964,5.943704,6.997653,9.307217,0.8449851,15.234663122779311,1.0281460644216234
2016-07-11,0.0151,0.0062,0.0002,0.78085804,0.111438274,0.107703716,-10.071944,-0.94774085,1.1737723,-0.00979951,0.7907531,3.9362133,5.893227,6.9535294,9.422252,0.7907531,13.496288686543416,1.0395106476299507
2016-07-12,0.0131,0.0106,-0.0033,0.78180397,0.110428736,0.10776734,-10.1373825,-0.95672506,1.151959,-0.08294985,0.80512655,3.9416208,5.9489985,6.9837255,9.507737,0.80512655,-2.9925519602019595,1.0369629083783407
2016-07-13,-0.0038,0.0016,0.0032,0.7812001,0.11094836,0.10785149,-10.041743,-0.82757396,1.1363715,-0.1657075,0.80812174,3.975392,5.9403567,6.986507,9.364304,0.80812174,4.84538626916563,1.041077966394631
2016-07-14,0.0044,0.0045000000000000005,0.0003,0.7805506,0.11162407,0.10782531,-10.096246,-0.8110987,1.1577154,-0.15653166,0.8213393,3.9953077,5.995419,7.0440555,9.39406,0.8213393,0.32099782707394425,1.041351663171885
2016-07-15,-0.0002,0.0027,0.0011,0.778299,0.11443014,0.107270956,-10.284223,-0.7232433,1.1102895,-0.08227971,0.8031166,4.200283,6.047829,7.095417,9.49161,0.8031166,7.292245105601871,1.0475709846861976
2016-07-18,0.0078000000000000005,0.0001,-0.001,0.77651876,0.11639437,0.107086815,-10.359214,-0.6939008,1.1074196,-0.08050999,0.80687433,4.2523518,6.1090975,7.15088,9.541985,0.80687433,-1.6993274000561174,1.0461130272105374
2016-07-19,-0.0012,-0.0019,-0.0022,0.7745906,0.11841449,0.1069949,-10.338959,-0.6426361,1.1324859,-0.12704465,0.8242967,4.2690954,6.1391935,7.185445,9.506828,0.8242967,11.563978542667005,1.056020667341469
2016-07-20,0.012,0.0034000000000000002,-0.0021,0.7733951,0.119873755,0.10673108,-10.438141,-0.63531953,1.1651216,-0.10982546,0.8288737,4.347086,6.1978645,7.2734447,9.600683,0.8288737,0.3177194471731502,1.0562954571061136
2016-07-21,0.0018,-0.0063,-0.0034999999999999996,0.77751774,0.11535471,0.10712755,-10.439976,-0.7894009,1.0818081,-0.015007287,0.77789664,4.2361517,6.139174,7.163698,9.709434,0.77789664,1.6560481101919176,1.0577281156610234
2016-07-22,0.0007000000000000001,0.0028000000000000004,0.0046,0.77045816,0.12303278,0.106509104,-10.46678,-0.6341087,1.0533746,-0.08507714,0.8119198,4.3209476,6.224461,7.19837,9.617358,0.8119198,3.3721097083170517,1.0606493075099837
2016-07-25,0.004,-0.0028000000000000004,0.0003,0.76071733,0.13250357,0.10677911,-10.56417,-0.7021031,0.8855036,0.0618926,0.7630711,4.2592764,6.256726,7.079475,9.679767,0.7630711,12.10854816473078,1.0711676721503383
2016-07-26,0.0132,0.0072,-0.01,0.75946474,0.13350451,0.10703068,-10.683955,-0.7674761,0.8774558,0.119259685,0.7617147,4.2352943,6.334846,7.122776,9.800819,0.7617147,-2.0546099286275576,1.0693651891573612
2016-07-27,0.0001,-0.0012,-0.0149,0.7637135,0.1299748,0.10631169,-10.576992,-0.77215034,0.95673716,0.09626195,0.7741382,4.2040024,6.2828956,7.1556454,9.7476425,0.7741382,-18.80895137631127,1.0528921032880896
2016-07-28,-0.0208,-0.002,0.006999999999999999,0.77363545,0.119500354,0.10686428,-10.397721,-0.800301,1.0371301,0.12490615,0.75553596,4.123744,6.140774,7.1275153,9.62948,0.75553596,8.659488239039103,1.060359348812578
2016-07-29,0.008199999999999999,0.0003,0.0068000000000000005,0.77094126,0.1221711,0.10688763,-10.388622,-0.8091509,1.1853722,-0.0040338337,0.86162144,4.055585,6.268526,7.235208,9.623993,0.86162144,-8.969282866539682,1.0525701080757395
