date,US_leading_index,US_coincident_index,US_lagging_index,US_leadind_credit_index,Close_USD_EUR,AVG_PE_SPX,Close_vix,Close_treasury
2019-09-26,112.74189074410998,106.5384429228359,108.64227406714127,0.35122867912175665,0.9155,20.71798,16.07,1.7
2019-09-27,112.7316896705134,106.55504072685987,108.6298340255894,0.37547040018606453,0.9141,20.61052,17.22,1.69
2019-09-30,112.7,106.6,108.6,0.427265,0.9173,20.77477,16.24,1.68
2019-10-01,112.68911420228707,106.61312791444642,108.592905282561,0.43693292810455353,0.9146,20.52545,18.56,1.65
2019-10-02,112.67807793980549,106.62527741008365,108.58726912082027,0.44285451270546344,0.9124,20.15233,20.56,1.6
2019-10-03,112.66689286457893,106.63645916530955,108.5830340526734,0.445256599844543,0.9117,20.31221,19.12,1.54
2019-10-04,112.65556062863108,106.64668385852195,108.58014261601605,0.4443660355636063,0.9107,20.63781,17.04,1.52
2019-10-07,112.62069747669695,106.67172235005722,108.57895547393755,0.4242068946188371,0.9114,20.54705,17.86,1.56
2019-10-08,112.60879311810109,106.67822557919456,108.5808639421948,0.4124141850759741,0.9126,20.21896,20.28,1.54
2019-10-09,112.59674985890241,106.6838251383078,108.58382873141976,0.39846305432216383,0.9113,20.40451,18.64,1.59
2019-10-10,112.5845693511247,106.68853170579483,108.5877923795081,0.3825803483992208,0.9084,20.53193,17.57,1.67
2019-10-11,112.57225324679159,106.6923559600535,108.59269742435552,0.3649929133489582,0.9055,20.75369,15.58,1.76
2019-10-14,112.53450787469707,106.69864162743818,108.61248631840847,0.3042706938523935,0.9066,20.72548,14.57,1.76
2019-10-15,112.52166590437949,106.69904341276222,108.62058232924858,0.2821328027109925,0.9062,20.88446,13.54,1.77
2019-10-16,112.50869659762505,106.6986162768473,108.62933242632593,0.2594244126513415,0.903,20.84911,13.68,1.75
2019-10-17,112.49560160645743,106.69737089809125,108.63867914753621,0.23637236971525433,0.8988,20.94264,13.79,1.76
2019-10-18,112.48238258290037,106.69531795489198,108.64856503077507,0.21320351994454484,0.895,20.86744,14.25,1.76
2019-10-21,112.44199783812932,106.68442052261352,108.68088303161959,0.14526459004282152,0.8969,21.00488,14.0,1.8
2019-10-22,112.42829920525135,106.67924410562006,108.69235094192923,0.12389697335176167,0.8988,20.91643,14.46,1.78
2019-10-23,112.41448480010243,106.67331351617275,108.70407070374569,0.10354678003514864,0.8983,20.95222,14.01,1.77
2019-10-24,112.40055627470619,106.66663943266943,108.71598485496456,0.08444085613479656,0.9005,21.07247,13.71,1.77
2019-10-25,112.38651528108645,106.65923253350803,108.72803593348158,0.06680604769251922,0.9024,21.17042,12.65,1.8
2019-10-28,112.34373401112269,106.63272172605382,108.76443611177768,0.024996775532273946,0.9007,21.3232,13.11,1.85
2019-10-29,112.32925966484565,106.62249034823867,108.77646027844358,0.015514889340434074,0.8998,21.26898,13.2,1.84
2019-10-30,112.3146811104635,106.61157954675477,108.78833406188579,0.008638348815738106,0.8967,21.31173,12.33,1.78
2019-10-31,112.3,106.6,108.8,0.004594,0.8965,21.24809,13.22,1.69
2019-11-01,112.28522094576972,106.5877736970426,108.81141291519934,0.0035375025629006238,0.8953,21.60999,12.3,1.73
2019-11-04,112.2404724964236,106.54793181113371,108.84422226620772,0.016719514846393748,0.8985,21.72641,12.83,1.79
2019-11-05,112.2254839636534,106.5338586648856,108.85473640168222,0.025896446502542067,0.9029,21.75289,13.1,1.86
2019-11-06,112.21049159567086,106.51952016386511,108.86506645472667,0.037131054954542435,0.9037,21.72557,12.62,1.81
2019-11-07,112.19551480624519,106.50499485049242,108.87522867034161,0.05022306801141105,0.9048,21.84785,12.73,1.92
2019-11-08,112.18057300914529,106.4903612671876,108.88523929352739,0.06497221348216393,0.9073,21.89359,12.07,1.94
2019-11-11,112.13615170949163,106.44659632188188,108.91452405851497,0.11715972246788915,0.9063,21.894,12.69,1.94
2019-11-12,112.12154401938595,106.43231508304996,108.92409076198906,0.13653467568434002,0.9082,21.92713,12.68,1.92
2019-11-13,112.10706839045153,106.41831828638657,108.93358709803641,0.15656540035975552,0.9084,21.96577,13.0,1.88
2019-11-14,112.0927442364574,106.40468447431186,108.94302931165747,0.17705162430315186,0.907,21.98791,13.05,1.82
2019-11-15,112.07859097117266,106.39149218924592,108.95243364785269,0.197793075323545,0.9046,22.14995,12.05,1.84
2019-11-18,112.03735064526556,106.3553499203022,108.98058184188808,0.25954606893686627,0.903,22.16872,12.46,1.81
2019-11-19,112.02407507250916,106.34470916747279,108.9899971183847,0.2793057063554078,0.9025,22.15723,12.86,1.79
2019-11-20,112.01106745730752,106.33490265375278,108.99945574245783,0.29831920989602645,0.903,22.16077,12.78,1.73
2019-11-21,111.99834721342972,106.32600892156232,109.00897395910792,0.3163863073677385,0.9042,22.11073,13.13,1.77
2019-11-22,111.9859337546448,106.31810651332155,109.01856801333545,0.3333067265795596,0.9069,22.1634,12.34,1.77
2019-11-25,111.95072822653846,106.30113265649878,109.04796765148745,0.3751851927458414,0.9079,22.32799,11.87,1.76
2019-11-26,111.93973604581602,106.29798096825809,109.05802750602946,0.3855161770082613,0.9073,22.3871,11.54,1.74
2019-11-27,111.92914771903187,106.29621331606774,109.06824442315124,0.3936991220558711,0.9091,22.46606,11.75,1.77
2019-11-29,111.9092602823548,106.29714428951857,109.08921442513606,0.40281980574272425,0.9075,22.39997,12.62,1.78
2019-12-02,111.88287676484141,106.31063741667472,109.12221993886929,0.39581965612879894,0.9024,22.20956,14.91,1.83
2019-12-03,111.8749610490907,106.31823635734459,109.13364061541995,0.3879439687628742,0.9021,22.06561,15.96,1.72
2019-12-04,111.86743520832252,106.32721301222877,109.1452565064445,0.37749916526355687,0.9025,22.19191,14.8,1.77
2019-12-05,111.86026869785961,106.33746055082179,109.15705866924037,0.36461191624596473,0.9005,22.22874,14.52,1.8
2019-12-06,111.8534309730246,106.34887214261812,109.169038161105,0.3494088923252157,0.9041,22.43375,13.62,1.84
2019-12-09,111.83458506551365,106.38902293217201,109.20595118408536,0.29117187729520505,0.9037,22.36227,15.86,1.83
2019-12-10,111.82875703641686,106.40402243172657,109.2185505651991,0.2679724599130063,0.9014,22.33799,15.68,1.85
2019-12-11,111.82310506956131,106.41965183195694,109.2312825618686,0.24309062070323934,0.8983,22.40048,14.99,1.79
2019-12-12,111.81759862026959,106.43580430235757,109.24413823139135,0.2166530302810222,0.8983,22.58837,13.94,1.9
2019-12-13,111.81220714386437,106.45237301242294,109.2571086310647,0.18878635926147247,0.899,22.5909,12.63,1.82
2019-12-16,111.7964171051946,106.50350827555276,109.29661878396291,0.09787856877000672,0.8972,22.75073,12.14,1.89
2019-12-17,111.79118007356215,106.52067363922222,109.30995867721305,0.06556228151230509,0.8968,22.76457,12.29,1.89
2019-12-18,111.78590529142949,106.53772109002891,109.3233685871009,0.03245026673285982,0.8997,22.75282,12.58,1.92
2019-12-19,111.78056221411937,106.55454379746736,109.33683957092391,-0.001330804953211119,0.899,22.9006,12.5,1.92
2019-12-20,111.77512029695434,106.57103493103202,109.35036268597943,-0.03565426293079009,0.9025,23.07108,12.51,1.92
2019-12-23,111.75789605955684,106.61745058342837,109.39115539151557,-0.14061224846139703,0.9017,23.0832,12.61,1.93
2019-12-24,111.75175333619903,106.6315471164429,109.4047976044755,-0.1758385454538301,0.9018,23.07916,12.67,1.9
2019-12-26,111.73868265508142,106.65703617276259,109.43209534085165,-0.2458915684713357,0.9009,23.19819,12.65,1.9
2019-12-27,111.73169360796697,106.66821503505672,109.44573297886275,-0.28046495326617277,0.8946,23.20009,13.43,1.88
2019-12-30,111.7085451042728,106.69420699241017,109.48649365975692,-0.3808525534136068,0.8928,23.06579,14.82,1.9
2019-12-31,111.7,106.7,109.5,-0.412782,0.8917,23.13078,13.78,1.92
2020-01-02,111.68157636210844,106.7068938397718,109.52682558074977,-0.47374313390240635,0.8949,23.33067,12.47,1.88
2020-01-03,111.67176494864503,106.70813201395387,109.54010959237333,-0.5027440850830578,0.8958,23.16533,14.02,1.8
2020-01-06,111.64040498357708,106.70402706187326,109.57922567886119,-0.5837654796914759,0.8929,23.24783,13.85,1.81
2020-01-07,111.62944104627087,106.70033433857866,109.59195771562469,-0.6087612927355116,0.8964,23.18,13.79,1.83
2020-01-08,111.61828744746077,106.69562045512089,109.60450575171954,-0.6327426971097001,0.9003,23.29566,13.45,1.87
2020-01-09,111.60698357492949,106.68997003718222,109.61685138436425,-0.6557044431597635,0.9003,23.45636,12.54,1.85
2020-01-10,111.59556881645975,106.68346771044511,109.62897621077744,-0.6776412812314245,0.899,23.39007,12.56,1.83
2020-01-13,111.56105310324679,106.65969553426658,109.6638418248129,-0.7372498510332187,0.8979,23.5572,12.32,1.85
2020-01-14,111.54958867885036,106.65063182915927,109.67489939848521,-0.7550345606484958,0.8984,23.52781,12.39,1.82
2020-01-15,111.53821030742898,106.64113934366532,109.68564415201865,-0.7717681140139832,0.8966,23.54303,12.42,1.79
2020-01-16,111.52695737676544,106.63130270346714,109.69605768263177,-0.7874452614754034,0.8977,23.71875,12.32,1.81
2020-01-17,111.51586927464248,106.62120653424714,109.70612158754315,-0.8020607533784793,0.9016,23.8073,12.1,1.84
2020-01-21,111.47395290721039,106.57991908079583,109.74251289454172,-0.8498011723217888,0.902,23.75646,12.85,1.78
2020-01-22,111.4642797645309,106.56979465170207,109.75055262922234,-0.8590296416189804,0.9013,23.79937,12.91,1.77
2020-01-23,111.45500777708828,106.5599184476807,109.75813232151248,-0.8671649574321629,0.9045,23.80444,12.98,1.74
2020-01-24,111.44617633266523,106.55037509441408,109.76523356863063,-0.8742018701070589,0.9069,23.5616,14.56,1.7
2020-01-27,111.42271913534064,106.5245883959664,109.78348261113868,-0.8886696927592526,0.9074,23.15717,18.23,1.61
2020-01-28,111.41604374082304,106.51722270254253,109.78848604975435,-0.8912604963382277,0.9071,23.37441,16.28,1.65
2020-01-29,111.41000582823858,106.51061298828523,109.79291902929077,-0.8927266485075289,0.908,23.17285,16.39,1.6
2020-01-30,111.40464478537,106.50484387887693,109.79676314696647,-0.8930628996128788,0.9063,23.16379,15.49,1.57
2020-01-31,111.4,106.5,109.8,-0.892264,0.9013,22.71913,18.84,1.51
2020-02-03,111.39069737276368,106.49137624687732,109.80616304187359,-0.8835231627584301,0.904,23.00458,17.97,1.54
2020-02-04,111.38922969240163,106.49040839914807,109.80717064712769,-0.8788427456047101,0.9054,23.3041,16.05,1.61
2020-02-05,111.38862214716728,106.49035357124752,109.80772795022398,-0.8734624960828965,0.909,23.46863,15.15,1.66
2020-02-06,111.38890085952222,106.49118755407947,109.80787879247897,-0.8674925561940935,0.9107,23.61935,14.96,1.65
2020-02-07,111.39009195192806,106.49288613854766,109.80766701520909,-0.8610430679394041,0.9135,23.4802,15.47,1.59
2020-02-10,111.39940073406675,106.50292741080702,109.8052943794149,-0.8399187329910494,0.9164,23.61877,15.04,1.56
2020-02-11,111.40450257129203,106.5078423108576,109.80407053721017,-0.8326524712838469,0.9159,23.62357,15.18,1.59
2020-02-12,111.41064740087621,106.51350076706316,109.80270328206292,-0.8254573712162742,0.9195,23.73559,13.74,1.62
2020-02-13,111.41786134528084,106.5198785703274,109.80123645528955,-0.8184435747894349,0.9223,23.65969,14.15,1.61
2020-02-14,111.42617052696754,106.52695151155413,109.79971389820656,-0.8117212240044319,0.923,23.77949,13.68,1.59
2020-02-18,111.47088207576678,106.56171047416068,109.79394319310752,-0.789949117304851,0.9265,23.71604,14.83,1.55
2020-02-19,111.48505928078768,106.57189596875595,109.7927996042233,-0.7863361247455796,0.9252,23.86066,14.38,1.56
2020-02-20,111.50048845786024,106.5826313467362,109.79186333292823,-0.7836754298347647,0.9271,23.72721,15.56,1.52
2020-02-21,111.517195729446,106.59389239900517,109.79117822053875,-0.7820771745735092,0.9219,23.50131,17.08,1.46
2020-02-24,111.57524733589867,106.63058751058173,109.79106824996855,-0.7847584666981322,0.9211,22.63645,25.03,1.38
2020-02-25,111.59732821015335,106.643709169043,109.79182618636611,-0.7885113900461476,0.9189,21.95827,27.85,1.33
2020-02-26,111.6208177912292,106.6572354563117,109.79305448825156,-0.7938774630492387,0.9189,21.88866,27.56,1.33
2020-02-27,111.64574220158786,106.67114216329162,109.79479699694139,-0.8009668277085089,0.9089,20.89905,39.16,1.3
2020-02-28,111.67212756369094,106.68540508088647,109.79709755375204,-0.8098896260250615,0.9068,20.70442,40.11,1.13
2020-03-02,111.75984221316288,106.73009302629234,109.80772477707771,-0.8481735434154191,0.898,21.66847,33.42,1.1
2020-03-03,111.79122022355044,106.7455482426331,109.81255071067102,-0.8641385600263175,0.8949,21.02477,36.82,1.02
2020-03-04,111.82313596117115,106.76124766886939,109.81801631372662,-0.881168096393451,0.8978,21.92727,31.99,1.02
2020-03-05,111.85526426954695,106.77717011082558,109.82411956581403,-0.8989324198824019,0.8895,21.196,39.62,0.92
2020-03-06,111.88727999219971,106.79329437432607,109.83085844650282,-0.9171017978587525,0.886,20.8455,41.94,0.74
2020-03-09,111.97940008103838,106.84266615233679,109.85486865587238,-0.9707429323680219,0.8733,19.3039,54.46,0.54
2020-03-10,112.0077138960176,106.85938576025801,109.8641298466617,-0.9872352019497913,0.8864,20.31905,47.3,0.76
2020-03-11,112.0342893428832,106.87620121884538,109.87401656390001,-1.002483862846871,0.8872,19.29154,53.9,0.82
2020-03-12,112.05880126515692,106.8930913339232,109.88452678715673,-1.0161591824248428,0.8939,17.46778,75.47,0.88
2020-03-13,112.08092450636072,106.91003491131586,109.89565849600143,-1.0279314280492888,0.9003,19.0893,57.83,0.94
2020-03-16,112.12971057877108,106.96097447562659,109.93276233175858,-1.0485323948572927,0.8941,16.80853,82.69,0.73
2020-03-17,112.13902753091376,106.9779199605223,109.94635977865033,-1.0493950183234564,0.9093,17.82716,75.91,1.02
2020-03-18,112.14433001959588,106.99481293685469,109.9605686089777,-1.046705904664005,0.916,16.89728,76.45,1.18
2020-03-19,112.14529288833926,107.01163221044811,109.97538680231011,-1.0401353212445203,0.9351,16.97187,72.0,1.12
2020-03-20,112.14159098066575,107.02835658712696,109.99081233821715,-1.0293535354305845,0.9349,16.23511,66.04,0.92
2020-03-23,112.09924503436285,107.07774839391956,110.04071279708096,-0.9684436372778916,0.9324,15.75827,61.59,0.76
2020-03-24,112.07363245624065,107.09388124118371,110.05854749898155,-0.9375197155419723,0.9267,17.23192,61.67,0.84
2020-03-25,112.04172931931096,107.1098132206551,110.07697944130435,-0.9007359282395129,0.9188,17.40903,63.95,0.88
2020-03-26,112.00321046709561,107.12552313815806,110.09600660361883,-0.8577625427360946,0.9065,18.51515,61.0,0.83
2020-03-27,111.95775074311652,107.14098979951707,110.11562696549456,-0.8082698263973004,0.8973,17.90513,65.54,0.72
2020-03-30,111.77647477581543,107.18571830497348,110.17802704418422,-0.6173783660244793,0.905,18.51893,57.08,0.7
2020-03-31,111.7,107.2,110.2,-0.538511,0.9064,18.21461,53.54,0.7
2020-04-01,111.61504891506077,107.21382243865375,110.22258859962706,-0.4516291189082744,0.9119,17.41576,57.06,0.62
2020-04-02,111.5217480896724,107.22661428000609,110.24595355464695,-0.3571703848159787,0.9208,17.80261,50.91,0.63
2020-04-03,111.42031443754027,107.23769415377791,110.27028812304381,-0.25572593873001076,0.9251,17.47719,46.8,0.62
2020-04-06,111.06938565773416,107.253848266818,110.3510420883366,0.08461026142096824,0.9264,18.7254,45.24,0.67
2020-04-07,110.9375898356799,107.25126656747562,110.38118769008183,0.20808614541266465,0.918,18.68741,46.7,0.75
2020-04-08,110.79874575540833,107.24356604915671,110.41326919512424,0.3355920363635519,0.9208,19.31544,43.35,0.77
2020-04-09,110.65307033062486,107.23006534158213,110.44747986144803,0.46653679326673336,0.9148,19.59174,41.67,0.73
2020-04-13,110.0063934604772,107.10443321314274,110.60947929923731,1.012881660264476,0.9161,19.39939,41.17,0.76
2020-04-14,109.8298150187134,107.0517110051017,110.6572346417285,1.1521536318256838,0.9105,20.15039,37.76,0.76
2020-04-15,109.64770671466945,106.98910038612982,110.70827869340535,1.2913176232978067,0.9165,19.81402,40.84,0.63
2020-04-16,109.46028546205068,106.91591998594791,110.76280471225193,1.42978249367395,0.9226,19.95727,40.11,0.61
2020-04-17,109.26776817456236,106.83148843427675,110.8210059562523,1.566957101947216,0.9195,20.47673,38.15,0.65
2020-04-20,108.66180923993325,106.50387316753596,111.01959361901679,1.9648279440807879,0.9205,20.13893,43.83,0.63
2020-04-21,108.45107695001985,106.36762330711599,111.09442834347296,2.0909300938735824,0.9208,19.55557,45.41,0.58
2020-04-22,108.2363331937634,106.21671544381078,111.1739045830032,2.212786276529017,0.9239,20.03459,41.98,0.63
2020-04-23,108.01779488486929,106.05046820734127,111.25821559559162,2.329805351040197,0.9276,20.05303,41.38,0.61
2020-04-24,107.79567893704272,105.86820022742815,111.34755463922222,2.441396176400224,0.9239,20.32555,35.93,0.6
2020-04-27,107.11003439702172,105.21845812423554,111.64767253620802,2.7376877475044314,0.9232,20.67381,33.29,0.67
2020-04-28,106.87577703051858,104.96529346775625,111.75905628384814,2.8216541661908865,0.924,20.61255,33.57,0.62
2020-04-29,106.63902659360961,104.69270121643748,111.8764343524508,2.8972366306917094,0.9194,20.99033,31.23,0.63
2020-04-30,106.4,104.4,112.0,2.963844,0.9125,20.99053,34.15,0.64
2020-05-01,106.15896301428799,104.08688995065368,112.1298171168926,3.0210574942280126,0.9105,20.50754,37.19,0.64
2020-05-04,105.42859678980511,103.03889423677929,112.55172401375823,3.1397308167954616,0.9166,20.59367,35.97,0.64
2020-05-05,105.18442302273675,102.65869929239331,112.70123500297738,3.1631096233057376,0.9227,20.73698,33.61,0.66
2020-05-06,104.9407401079855,102.26575223588542,112.85421209142919,3.1791373221565706,0.9263,20.67988,34.12,0.72
2020-05-07,104.6980580646138,101.86166071191076,113.01007233157402,3.1882569390559587,0.9228,21.11711,31.44,0.63
2020-05-08,104.45688691168421,101.44803236512459,113.16823277587231,3.1909114997119006,0.9224,21.47387,27.98,0.69
2020-05-11,103.7475389861723,100.1660028344487,113.65068585829178,3.1645151012990045,0.9251,21.54741,27.57,0.73
2020-05-12,103.5175115856356,99.73030364296825,113.8122176438078,3.145739694061124,0.9217,21.10942,33.04,0.69
2020-05-13,103.29154517085334,99.29310585195226,113.97313489577928,3.1227143591197803,0.9243,20.77907,35.28,0.64
2020-05-14,103.07014976088796,98.85601710605584,114.13285466666655,3.09588212218297,0.9254,21.0321,32.61,0.63
2020-05-15,102.85383537480196,98.42064504993427,114.29079400893009,3.0656860089586915,0.9245,21.12582,31.89,0.64
2020-05-18,102.24047855044492,97.14090546677028,114.7480999885821,2.959344668641011,0.9163,21.74979,29.3,0.73
