date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,log_growth,cum_log_growth,cumulative_return,cumulative_wealth
2019-08-05,-0.0235,-0.029900000000000003,-0.0383,-0.028900000000000002,-0.0253,0.29540864,0.27104813,0.0552704,0.32212663,0.05614611,-3.0965388,-0.41048658,1.6249036,2.4904542,2.3735569,1.1646233,1.9740428,4.4089584,4.872781,-3.0965388,0.008593437103217883,0.16336670479277332,0.1774683938329975,1.1774683938329975
2019-08-06,0.0116,-0.0004,0.0149,0.013000000000000001,0.0060999999999999995,0.22667548,0.26688415,0.15237518,0.19432797,0.15973723,-2.3735452,-0.29948407,0.86436826,2.1273668,1.899889,0.7042892,0.89613986,4.6554327,4.7780232,-2.3735452,0.0018399466979271263,0.16520665149070043,0.17963686724212535,1.1796368672421254
2019-08-07,0.0045000000000000005,-0.0060999999999999995,0.004699999999999999,0.0042,0.006999999999999999,0.22148368,0.25741515,0.15725838,0.196732,0.16711083,-2.3244004,-0.282817,0.86521965,2.1564984,1.9218627,0.6820384,0.87785906,4.666435,4.7837453,-2.3244004,0.021886740419370908,0.18709339191007135,0.20573988614284344,1.2057398861428434
2019-08-08,0.0208,0.0294,0.026000000000000002,0.0179,0.0141,0.22678958,0.26822835,0.14513974,0.20741498,0.1524273,-3.0033226,-0.29180068,1.137597,2.3252888,2.1671355,0.72318,1.2973055,4.6959553,5.147064,-3.0033226,-0.011526426926655238,0.17556696498341612,0.1919218030026204,1.1919218030026204
2019-08-09,-0.0129,-0.0131,-0.0124,-0.0096,-0.0079,0.18417582,0.20158926,0.16138138,0.1857494,0.26710412,-2.1072621,-0.28096098,0.48682073,2.0771153,1.9289668,0.61966693,0.379253,4.611966,4.8405004,-2.1072621,-0.011747565009299096,0.163819399974117,0.1780015487703006,1.1780015487703006
2019-08-12,-0.0139,-0.0118,-0.0131,-0.013999999999999999,-0.0070999999999999995,0.17135313,0.19063222,0.14812937,0.18228662,0.30759862,-1.8032525,-0.325718,0.3899481,1.9885466,1.9012128,0.71230805,0.27617368,4.342371,4.645161,-1.8032525,0.012368564725642087,0.17618796469975911,0.19266221597851763,1.1926622159785176
2019-08-13,0.0129,0.0104,0.0212,0.0124,0.009399999999999999,0.1838296,0.19949551,0.15763338,0.19027519,0.2687663,-1.9267457,-0.23625745,0.39769045,2.0203128,1.896105,0.6087443,0.3043738,4.4562845,4.7782726,-1.9267457,-0.031631132444814414,0.1445568322549447,0.15552736432343095,1.155527364323431
2019-08-14,-0.0405,-0.0409,-0.0316,-0.0287,-0.018799999999999997,0.20877932,0.22686079,0.12119483,0.27023667,0.17292845,-2.3035088,-0.13286705,0.7000491,2.0393374,1.7209425,0.6025022,0.74151754,4.635107,4.598407,-2.3035088,-0.0016673648514645607,0.14288946740348013,0.1536022839629112,1.1536022839629112
2019-08-15,-0.0106,-0.0054,-0.0015,0.0037,0.0063,0.14243934,0.15565595,0.121828474,0.17473118,0.4053451,-1.3716023,-0.42921346,0.10478109,1.910737,2.02499,0.8396553,-0.1073088,3.942408,4.557564,-1.3716023,0.014375607197267198,0.15726507460074732,0.17030579112938082,1.1703057911293808
2019-08-16,0.0175,0.0148,0.0172,0.0167,0.0121,0.16379113,0.17961295,0.13513556,0.1917737,0.3296866,-1.5587367,-0.2780127,0.2617022,1.9396648,1.9190826,0.68701243,0.13217932,4.070194,4.557626,-1.5587367,0.012465832266577409,0.16973090686732473,0.18498593683552178,1.1849859368355218
2019-08-19,0.0129,0.0227,0.0139,0.0129,0.0063,0.16277334,0.17538841,0.13503167,0.19554578,0.33126083,-1.4453866,-0.26462567,0.11760217,1.8394995,1.888542,0.6771864,0.014838822,3.8557718,4.543068,-1.4453866,-0.00850596467462028,0.16122494219270445,0.17494923474765844,1.1749492347476584
2019-08-20,-0.0074,-0.0096,-0.0058,-0.0079,-0.0098,0.15830614,0.17126328,0.13082215,0.19625778,0.34335068,-1.469295,-0.23496075,0.1192826,1.8172965,1.8382151,0.66870207,0.032965787,3.8817544,4.5070887,-1.469295,0.0067205746712525214,0.16794551686395698,0.18287216230721248,1.1828721623072125
2019-08-21,0.0055000000000000005,0.0083,0.0108,0.008199999999999999,0.0042,0.16002207,0.1739627,0.13122691,0.20057379,0.3342145,-1.5806876,-0.19595225,0.119127005,1.7920629,1.804891,0.6315502,0.0775514,3.8623815,4.5295534,-1.5806876,0.0006192915684341097,0.16856480843239108,0.1836049319394728,1.1836049319394728
2019-08-22,0.0,-0.006,-0.0029,0.0029,0.0044,0.15758435,0.17575869,0.12860003,0.20367384,0.33438313,-1.6660547,-0.1484768,0.13961017,1.7264465,1.7116604,0.6186951,0.17919078,3.8192513,4.492259,-1.6660547,-0.02792452924563522,0.14064027918675587,0.15101053106168538,1.1510105310616854
2019-08-23,-0.0342,-0.0346,-0.0313,-0.026099999999999998,-0.020099999999999996,0.14858478,0.16392095,0.11113977,0.23894532,0.3374092,-1.554916,-0.1148227,-0.013864759,1.5632997,1.5530984,0.6642002,0.070463665,3.6723197,4.315168,-1.554916,0.00856043901343772,0.1492007182001936,0.16090598078453544,1.1609059807845354
2019-08-26,0.008,0.0046,0.0126,0.0083,0.0098,0.1438932,0.15754233,0.120273165,0.19937897,0.37891236,-1.0612683,-0.2681213,-0.34093115,1.3719912,1.6259592,0.7824944,-0.29796034,3.096361,4.229711,-1.0612683,-0.007838320929287271,0.14136239727090633,0.1518419967532878,1.1518419967532878
2019-08-27,-0.0052,-0.0075,-0.0021,-0.0025,-0.0134,0.14856574,0.16507904,0.1225082,0.20181993,0.36202714,-1.0683345,-0.26300925,-0.19931972,1.4127319,1.6020569,0.75574076,-0.15850106,3.1361442,4.142169,-1.0683345,0.01092847013941481,0.15229086741032113,0.16449890195627637,1.1644989019562764
2019-08-28,0.0143,0.015300000000000001,0.0011,0.0109,0.0111,0.15532109,0.17744285,0.12576342,0.21466477,0.3268079,-1.4534677,-0.1590947,0.021120366,1.530981,1.5771554,0.65325457,0.12822741,3.4841297,4.318712,-1.4534677,0.011954426675627234,0.16424529408594837,0.17850335954519214,1.1785033595451921
2019-08-29,0.0195,0.0159,0.0177,0.013999999999999999,0.003,0.15704042,0.17998847,0.12593098,0.2171798,0.31986037,-1.6943125,-0.1577353,0.1943124,1.6371462,1.6671841,0.6509101,0.34134638,3.595684,4.462089,-1.6943125,0.00180828588321055,0.16605357996915893,0.18063635848828885,1.1806363584882889
2019-08-30,0.0074,-0.0008,-0.0007000000000000001,0.0026,0.001,0.15804894,0.18272048,0.124687195,0.219332,0.3152114,-1.6782429,-0.22148754,0.3620502,1.7551405,1.7670013,0.6805024,0.47077236,3.6506376,4.465588,-1.6782429,-0.006896628769038539,0.15915695120012038,0.1725219609686497,1.1725219609686497
2019-09-03,-0.0134,-0.0062,-0.013999999999999999,-0.0104,0.0013,0.17919181,0.2014382,0.114127435,0.29008096,0.21516158,-2.1090784,-0.16898055,0.63175493,1.8669293,1.7803829,0.6671201,0.82303625,3.8930063,4.5606594,-2.1090784,0.013276691409988817,0.1724336426101092,0.18819297261459433,1.1881929726145943
2019-09-04,0.018000000000000002,0.0144,0.0154,0.0138,0.0074,0.16763902,0.19929692,0.11721369,0.2601069,0.2557435,-2.5234265,-0.2587778,0.94962734,2.0753164,2.0856268,0.77500117,1.2187418,3.8679872,4.85587,-2.5234265,0.012640084635193543,0.18507372724530274,0.20330715337903515,1.2033071533790352
2019-09-05,0.029500000000000002,0.0129,0.0203,0.013000000000000001,-0.002,0.26499283,0.20614453,0.0944108,0.2764078,0.158044,-3.1940289,-0.19453557,1.1530522,2.2981923,2.2614057,0.8213042,1.4898309,4.3360305,5.243128,-3.1940289,0.0024737681584070734,0.18754749540370982,0.2062875411741807,1.2062875411741807
2019-09-06,0.001,0.004699999999999999,-0.0032,0.0023,0.006500000000000001,0.19512168,0.21097851,0.109559655,0.30588683,0.17845339,-3.179279,-0.30858034,1.4344987,2.5057695,2.498026,0.8848437,1.7297128,4.3681893,5.3589997,-3.179279,0.007799010618585721,0.19534650602229556,0.2157321720329608,1.2157321720329608
2019-09-09,0.0197,0.0206,-0.005699999999999999,0.0008,0.0005,0.20695734,0.21384196,0.10139181,0.32647288,0.15133601,-3.2433882,-0.32583576,1.4958094,2.5514946,2.5554357,0.9268199,1.8160568,4.389392,5.4238834,-3.2433882,0.006287820044967376,0.20163432606726292,0.22340056061208902,1.223400560612089
2019-09-10,0.0076,0.013300000000000001,-0.0009,0.0058,0.0008,0.20273334,0.2182731,0.09814043,0.33553892,0.14531422,-3.2846546,-0.30940157,1.5976421,2.6290634,2.6092942,0.990394,1.9637072,4.4423637,5.488922,-3.2846546,0.009853687741177685,0.2114880138084406,0.23551515641860776,1.2355151564186078
2019-09-11,0.015,0.0006,0.0123,0.0126,0.009000000000000001,0.20557441,0.2177346,0.0968983,0.33905128,0.14074142,-3.4072695,-0.29897422,1.6742898,2.7048886,2.6707714,1.0212263,2.06123,4.5440116,5.582198,-3.4072695,-0.0012048282631360102,0.2102831855453046,0.23402746922237405,1.234027469222374
2019-09-12,-0.005,-0.006999999999999999,0.0029,0.0025,0.0016,0.2055653,0.21939756,0.0998845,0.3311381,0.14401457,-3.339727,-0.2961794,1.6526233,2.6719177,2.6518037,1.0309387,2.053797,4.458981,5.5346365,-3.339727,0.0019512262208885506,0.21223441176619315,0.2364376866526432,1.2364376866526432
2019-09-13,0.0027,0.0083,-0.0046,0.0034000000000000002,-0.0075,0.21336523,0.22202864,0.09660938,0.33754,0.13045673,-3.4345667,-0.27660662,1.7273204,2.7332633,2.7031872,1.0926259,2.1720588,4.528319,5.59321,-3.4345667,0.003057087031527074,0.21529149879772022,0.24022336789997834,1.2402233678999783
2019-09-16,-0.0139,0.041100000000000005,-0.0006,-0.0073,-0.0043,0.22426008,0.22240023,0.089506134,0.34958225,0.114251226,-3.450129,-0.28456908,1.7597226,2.746788,2.7036884,1.1208103,2.2130563,4.560592,5.577121,-3.450129,-0.0024947304039071375,0.2127967683938131,0.23713320112562863,1.2371332011256286
2019-09-17,0.0034000000000000002,-0.019799999999999998,0.0033,0.0023,0.0007000000000000001,0.20498204,0.22625479,0.092561744,0.3437733,0.13242805,-3.1492212,-0.21557112,1.7024211,2.637437,2.5300307,1.0876408,2.17789,4.3874183,5.338018,-3.1492212,-0.003393564907873733,0.20940320348593935,0.23294202484452842,1.2329420248445284
2019-09-18,-0.0104,-0.005699999999999999,0.0009,0.0009,-0.0025,0.20227717,0.22749054,0.09364993,0.34218234,0.1344,-3.1594594,-0.21376558,1.7343174,2.6505015,2.533449,1.0798978,2.2059596,4.388026,5.330309,-3.1594594,-0.0027699525508115786,0.20663325093512777,0.22953155953195847,1.2295315595319585
2019-09-19,-0.0040999999999999995,-0.004699999999999999,0.0028000000000000004,-0.0027,-0.0015,0.1997933,0.2284656,0.08789193,0.35801497,0.12583418,-3.2579525,-0.15229161,1.5958556,2.5290787,2.427083,1.1010355,2.1585495,4.308602,5.333314,-3.2579525,-0.005983486307973384,0.2006497646271544,0.22219664035828535,1.2221966403582853
2019-09-20,-0.013600000000000001,0.001,-0.0076,-0.0059,-0.0054,0.20225696,0.22798045,0.08202026,0.36904183,0.118700445,-3.2006288,-0.15385647,1.5669198,2.4964697,2.3879054,1.1121484,2.1258123,4.2908254,5.2635746,-3.2006288,0.0015792515926338106,0.2022290162197882,0.2241283212526739,1.224128321252674
2019-09-23,0.0011,0.0016,-0.0005,0.0022,0.002,0.20789482,0.23173454,0.07840537,0.37509215,0.10687309,-3.3414836,-0.14596875,1.6186978,2.5169733,2.4396515,1.2017273,2.2626173,4.233764,5.3153324,-3.3414836,-0.012057154700558737,0.19017186151922946,0.20945743898968439,1.2094574389896844
2019-09-24,-0.022799999999999997,-0.0172,-0.0139,-0.005600000000000001,-0.0005,0.21117435,0.23194534,0.072337724,0.3831542,0.10138839,-3.2257073,-0.16102679,1.5444198,2.4336948,2.352155,1.1857604,2.1631188,4.163549,5.176055,-3.2257073,0.007869867018370844,0.1980417285376003,0.21901326040101332,1.2190132604010133
2019-09-25,0.011399999999999999,0.003,0.0126,0.0088,0.0052,0.20427346,0.23632331,0.07858517,0.372042,0.1087761,-3.212937,-0.17905124,1.6086737,2.5030417,2.446119,1.213642,2.2339633,4.1728086,5.261896,-3.212937,-0.000982280198768435,0.19705944833883185,0.21781643571811093,1.217816435718111
2019-09-26,0.0085,-0.0148,-0.0022,0.0015,0.0038,0.2010126,0.2350747,0.076252624,0.3768643,0.11079573,-3.2646885,-0.19509538,1.6011953,2.4750502,2.457704,1.241397,2.2531395,4.05316,5.2282786,-3.2646885,-0.0030696566080133628,0.19398979173081848,0.21408388919782384,1.2140838891978238
2019-09-27,-0.0021,-0.0008,-0.0132,-0.003,-0.0028000000000000004,0.19832686,0.23636383,0.07207333,0.3860915,0.107144386,-3.2058349,-0.16053028,1.5610942,2.4352686,2.384376,1.2610142,2.2368252,4.0872884,5.1922436,-3.2058349,0.0022574473521197375,0.19624723908293823,0.21682771551524516,1.2168277155152452
2019-09-30,0.0064,-0.006999999999999999,0.0095,0.0033,0.006500000000000001,0.20570885,0.23644572,0.07410555,0.38208145,0.10165844,-3.2862272,-0.14593764,1.6342337,2.517947,2.4459527,1.2682463,2.3085372,4.217854,5.2911224,-3.2862272,-0.017950679456745396,0.17829655962619284,0.19517971073164309,1.195179710731643
2019-10-01,-0.020099999999999996,-0.0236,-0.0115,-0.0184,-0.0018,0.21193413,0.23899797,0.06889632,0.38587686,0.09429469,-3.1006556,-0.15269835,1.5236793,2.3822968,2.303301,1.2412736,2.1771076,4.073279,5.073275,-3.1006556,-0.022170486698339563,0.15612607292785327,0.16897356972072042,1.1689735697207204
2019-10-02,-0.024,-0.0271,-0.0184,-0.018500000000000003,-0.0206,0.20597222,0.23588884,0.067727365,0.38313726,0.107274346,-2.8574955,-0.22243978,1.5309225,2.354317,2.2948217,1.2279484,2.0982847,3.9245222,4.8463097,-2.8574955,0.007367901598910645,0.16349397452676392,0.17761825945873988,1.1776182594587399
2019-10-03,0.0015,0.013300000000000001,0.0141,0.0053,0.0091,0.1798872,0.22032979,0.08253937,0.36953384,0.14770976,-2.6526918,-0.30350786,1.2274588,2.1165757,2.1705792,1.0145588,1.6869718,3.6005096,4.7762,-2.6526918,0.009795203827761364,0.1732891783545253,0.18920994914178446,1.1892099491417845
2019-10-04,0.0038,0.006,0.016399999999999998,0.0121,0.013999999999999999,0.1857934,0.22863959,0.08921526,0.35514763,0.14120424,-2.8103607,-0.26617378,1.4116228,2.302595,2.2997696,1.0506029,1.8905855,3.8789499,4.992815,-2.8103607,-0.006002947040073481,0.1672862313144518,0.18209256879929647,1.1820925687992965
2019-10-07,-0.0008,-0.0092,-0.0033,-0.0062,-0.0086,0.19466724,0.23283039,0.09320521,0.3441313,0.13516594,-2.6496115,-0.30404246,1.3616496,2.2462802,2.2373369,0.9839461,1.7670101,3.848662,4.87994,-2.6496115,-0.01582775852113577,0.15145847279331603,0.1635299826563299,1.16352998265633
2019-10-08,-0.0155,-0.0171,-0.0194,-0.0163,-0.009399999999999999,0.19615747,0.23037699,0.084181935,0.36187592,0.12740768,-2.515263,-0.33332956,1.2472001,2.1190476,2.1174822,0.9416398,1.6105058,3.7209635,4.6853085,-2.515263,0.010021474574375742,0.16147994736769178,0.17524889108820152,1.1752488910882015
2019-10-09,0.0127,0.0116,0.013300000000000001,0.008199999999999999,0.0066,0.19553134,0.23320316,0.099103615,0.32937413,0.14278778,-2.471531,-0.337265,1.3312377,2.2265546,2.2071605,0.91966665,1.6527245,3.854118,4.8036966,-2.471531,0.007370794337857243,0.16885074170554903,0.1839434123608894,1.1839434123608894
2019-10-10,0.0077,0.013500000000000002,0.005699999999999999,0.0052,0.0034999999999999996,0.19861737,0.23473598,0.10441814,0.31706023,0.14516819,-2.5669866,-0.33555192,1.3876996,2.2998009,2.2921453,0.9418789,1.7234885,3.919633,4.917904,-2.5669866,0.015073855711400104,0.18392459741694914,0.20192519141534637,1.2019251914153464
2019-10-11,0.024300000000000002,0.0143,0.015,0.016,0.0026,0.20001176,0.23673609,0.11330211,0.29670683,0.15324327,-2.750683,-0.3269121,1.4807489,2.4101875,2.4093566,0.955765,1.8393854,4.0333447,5.111647,-2.750683,-0.0013559436470793394,0.1825686537698698,0.2002965530082652,1.2002965530082652
2019-10-14,0.0046,-0.0027,-0.0012,-0.0039000000000000003,-0.0021,0.20185886,0.23757428,0.12279933,0.27433318,0.16343437,-2.7605827,-0.34949285,1.547608,2.48482,2.4923658,0.9317294,1.8654209,4.0737457,5.169516,-2.7605827,0.006763384844522737,0.18933203861439254,0.20844213532730582,1.2084421353273058
2019-10-15,0.0175,0.004,0.012199999999999999,0.0023,0.0012,0.20578529,0.24392644,0.12392862,0.2708369,0.1555228,-2.904193,-0.33764136,1.6371995,2.5758967,2.5835,0.97875893,1.9882907,4.1684566,5.289239,-2.904193,-0.003465121390748881,0.18586691722364365,0.20426198318461664,1.2042619831846166
2019-10-16,0.0043,-0.013600000000000001,-0.0074,-0.0006,0.0004,0.2058342,0.24347228,0.12555034,0.26798555,0.15715761,-2.8687851,-0.36888927,1.5624791,2.5309906,2.607825,0.9687998,1.891884,4.063834,5.2799926,-2.8687851,0.00377246443635038,0.18963938165999403,0.2088135986940276,1.2088135986940276
2019-10-17,0.0087,0.0011,0.0001,0.0027,0.0063,0.20745364,0.24948817,0.12151451,0.27565905,0.14588457,-2.9257028,-0.34925872,1.6082283,2.5812066,2.6249924,0.9883301,1.949629,4.1894975,5.3415465,-2.9257028,-0.004430841835181168,0.18520853982481286,0.20346938525552827,1.2034693852555283
2019-10-18,0.0008,-0.0083,-0.01,-0.0053,0.0012,0.20246984,0.2373166,0.116701156,0.29361436,0.14989811,-2.8789217,-0.26625526,1.5274681,2.5271986,2.5324833,1.0112987,1.9301146,4.1854763,5.3104777,-2.8789217,0.0065125562278074,0.19172109605262025,0.21133262439677125,1.2113326243967713
2019-10-21,0.0003,0.0184,0.009899999999999999,0.0027,0.0012,0.20234539,0.23560315,0.11592839,0.29852378,0.14759928,-2.942309,-0.2561388,1.5666348,2.6060119,2.6042042,1.0341723,1.963561,4.325395,5.41897,-2.942309,0.005179861755591567,0.19690095780821182,0.21762343863952505,1.217623438639525
2019-10-22,0.009899999999999999,0.0125,-0.011000000000000001,0.0066,-0.003,0.1972952,0.23454271,0.11578645,0.29928327,0.15309238,-2.907526,-0.23245753,1.5864115,2.612889,2.5578759,1.021347,1.9892818,4.3773227,5.40639,-2.907526,0.00373771640446375,0.20063867421267556,0.22218308576613222,1.2221830857661322
2019-10-23,0.0012,0.0085,0.0048,0.0018,0.0028000000000000004,0.2056481,0.24440439,0.114070565,0.29651773,0.13935925,-3.0807848,-0.20289142,1.7586523,2.82732,2.7427237,1.1087208,2.1583047,4.7663836,5.658676,-3.0807848,0.004038232691631515,0.20467690690430707,0.22712852415314644,1.2271285241531464
2019-10-24,0.0116,-0.0031,0.008100000000000001,0.0051,0.0,0.20298803,0.24130075,0.11375495,0.30139828,0.14055797,-3.1424577,-0.15697034,1.7968597,2.8513863,2.7084203,1.1158402,2.2328048,4.851584,5.6919146,-3.1424577,0.00947973652308515,0.2141566434273922,0.2388166920882815,1.2388166920882815
2019-10-25,0.027200000000000002,0.0095,0.009000000000000001,0.0051,-0.006,0.2115633,0.23234992,0.10690569,0.32146004,0.12772094,-3.2688215,-0.10273774,1.9017514,2.9411836,2.7052226,1.1035427,2.3524885,5.0626297,5.7888546,-3.2688215,0.001665827692690555,0.21582247112008277,0.2408820670419114,1.2408820670419114
2019-10-28,0.0037,-0.0063,0.0118,0.0039000000000000003,-0.0011,0.20317328,0.23802513,0.10397786,0.32290223,0.1319215,-3.3283854,-0.21724756,2.0016143,3.0512989,2.9324846,1.193747,2.4117825,5.0173273,5.851664,-3.3283854,0.00177477738190767,0.21759724850199044,0.24308631191149765,1.2430863119114977
2019-10-29,0.0024,0.004699999999999999,-0.0088,0.0034000000000000002,0.0,0.20702136,0.24041584,0.10491012,0.31984603,0.12780657,-3.2550166,-0.20710988,1.9994901,3.0764267,2.9445946,1.1891277,2.3823857,5.108539,5.874617,-3.2550166,-0.004758470398809586,0.21283877810318086,0.23718517382352844,1.2371851738235284
2019-10-30,-0.0036,-0.0215,0.0051,0.0012,0.002,0.20127691,0.24114351,0.10505325,0.3229275,0.12959877,-3.3324974,-0.17328306,1.9649144,3.0658467,2.947677,1.2069008,2.3814588,5.1267905,5.9347363,-3.3324974,-0.005940023200337002,0.20689875490284385,0.2298580483795707,1.2298580483795707
2019-10-31,-0.0084,-0.0040999999999999995,-0.001,-0.0109,0.003,0.17924657,0.23764957,0.09053328,0.3654016,0.12716891,-3.4887457,-0.109077886,1.9912536,3.1312377,3.0085273,1.2987679,2.4641542,5.262817,6.0482397,-3.4887457,0.015549965558470826,0.22244872046131467,0.24913176310770258,1.2491317631077026
2019-11-01,0.0184,0.024700000000000003,0.011399999999999999,0.0144,0.002,0.20228513,0.27109122,0.07208198,0.37271327,0.08182842,-3.76919,-0.057776522,2.348374,3.4059553,3.1972811,1.5306685,2.9489,5.643473,6.271867,-3.76919,0.012188310568268607,0.23463703102958328,0.26444972941298817,1.2644497294129882
2019-11-04,0.0131,0.032,0.0062,0.0021,-0.0028000000000000004,0.18580993,0.25016364,0.07509309,0.391571,0.09736242,-3.8358688,-0.083105996,2.3474855,3.3888724,3.1930952,1.5153033,2.959119,5.5353703,6.2543206,-3.8358688,0.003075383994762464,0.23771241502434573,0.2683443835819228,1.2683443835819228
2019-11-05,0.0007000000000000001,0.005,-0.0004,0.004699999999999999,-0.0007000000000000001,0.26302424,0.3221485,0.043979988,0.3216132,0.049234066,-6.4344225,-0.13586314,3.0666494,3.744673,3.8852596,2.0996099,4.0871563,5.6507373,6.8724837,-6.4344225,-0.006545842160408222,0.23116657286393752,0.26006911529022925,1.2600691152902292
2019-11-06,0.0029,-0.022799999999999997,-0.0016,0.0004,0.003,0.2775568,0.31651598,0.04314241,0.31542972,0.04735503,-6.7971296,-0.25510806,3.1464772,3.7462811,3.9793377,2.05446,4.1149187,5.579538,6.9137096,-6.7971296,0.008260066857577833,0.23942663972151534,0.2705204754711228,1.2705204754711228
2019-11-07,0.0031,0.0195,0.0046,0.0038,-0.0026,0.2795751,0.31592706,0.043035924,0.31480423,0.04665772,-6.7983994,-0.31704098,3.2051878,3.8099096,4.0523705,2.0164068,4.098733,5.6469436,6.9407086,-6.7983994,0.0002801042942522911,0.23970674401576764,0.2708764035584035,1.2708764035584035
2019-11-08,0.0049,-0.005699999999999999,0.006,0.0012,0.0017000000000000001,0.29721332,0.3086419,0.041773565,0.30779022,0.044581052,-7.781629,-0.3035254,3.6150222,3.9680083,4.267912,2.3099697,4.721844,5.7480597,7.0656414,-7.781629,-0.0005638853233629073,0.23914285869240473,0.27015997701681793,1.270159977016818
2019-11-11,0.0039000000000000003,-0.0067,-0.0011,0.0017000000000000001,-0.0026,0.29650423,0.3085094,0.04175281,0.30782408,0.045409463,-7.808583,-0.2486393,3.7090216,3.9842103,4.204076,2.384108,4.883597,5.8326573,6.982098,-7.808583,-0.0016034651217123402,0.2375393935706924,0.2681249517766948,1.2681249517766948
2019-11-12,0.0001,-0.0062,0.0044,0.0,0.0022,0.2968702,0.30828828,0.04172243,0.30764025,0.045478802,-8.082865,-0.14957877,3.7032535,3.8893592,4.090405,2.3877382,4.9513087,5.838054,6.957783,-8.082865,-0.006002450985284165,0.23153694258540825,0.2605358931723545,1.2605358931723545
2019-11-13,-0.013999999999999999,-0.0064,0.0016,-0.0006,0.0058,0.2961081,0.30785254,0.041663364,0.3073452,0.04703077,-8.144129,-0.049664687,3.6457384,3.8150036,3.9969058,2.4612963,4.9949956,5.7748103,6.877636,-8.144129,0.000716916610968466,0.2322538591963767,0.2614399163087733,1.2614399163087733
2019-11-14,0.0028000000000000004,-0.0026,-0.0001,0.0024,-0.0009,0.28294417,0.29532123,0.03996738,0.2952446,0.0865226,-10.413862,0.9045686,3.730309,3.6002023,3.7190785,3.1987743,5.9543033,6.1962824,7.1908274,-10.413862,0.00655914496068472,0.23881300415706141,0.2697410780794427,1.2697410780794427
2019-11-15,0.005600000000000001,0.008,0.010700000000000001,0.0062,0.0048,0.29539314,0.30225646,0.040905964,0.30200404,0.05944039,-9.800993,0.63693446,3.7843592,3.7077472,3.7777262,3.0106196,5.778271,6.3235235,7.2287807,-9.800993,-0.005774358004937565,0.23303864615212386,0.2624302664566611,1.2624302664566611
2019-11-18,-0.0040999999999999995,-0.0148,0.0004,-0.0007000000000000001,0.0025,0.29606152,0.3024215,0.0409283,0.30212083,0.058467835,-9.5299,0.6115195,3.7075021,3.7001114,3.7264059,2.9992967,5.6799297,6.3476686,7.1792507,-9.5299,-0.005749970708902802,0.22728867544322107,0.25519215879829504,1.255192158798295
2019-11-19,-0.0004,-0.015300000000000001,0.0027,-0.0032,-0.0022,0.29699624,0.30314317,0.041025966,0.30279994,0.056034643,-9.244815,0.57888144,3.6123393,3.6442728,3.6603465,2.9888372,5.576995,6.231151,7.0650463,-9.244815,-0.0035929819358520207,0.22369569350736904,0.25069036831464797,1.250690368314648
2019-11-20,-0.0147,0.0079,-0.0049,-0.0049,0.0013,0.29871476,0.30446085,0.041204296,0.30393732,0.051682763,-8.835495,0.47069806,3.600819,3.7039998,3.6807318,2.9130259,5.459688,6.2488737,7.0104113,-8.835495,0.0021611663970166153,0.22585685990438564,0.25339624117929693,1.253396241179297
2019-11-21,-0.0021,0.0168,-0.0029,-0.006500000000000001,-0.0043,0.2990918,0.30528015,0.041315176,0.3047059,0.049607027,-8.421541,0.36306757,3.5808156,3.7110903,3.6612153,2.8775015,5.377862,6.168982,6.90092,-8.421541,-0.0005511227512109763,0.22530573715317467,0.2527056563104968,1.2527056563104968
2019-11-22,-0.0009,-0.004,0.0005,0.003,0.0002,0.3008002,0.30631337,0.041455004,0.3053768,0.04605467,-8.094633,0.2564034,3.6141622,3.7653055,3.6957583,2.7778666,5.3061557,6.117354,6.833911,-8.094633,0.008443976273142053,0.23374971342631673,0.2633282585336416,1.2633282585336416
2019-11-25,0.0148,0.0024,0.0129,0.008199999999999999,0.005600000000000001,0.29720172,0.30171484,0.04083266,0.30138293,0.058867864,-9.400232,0.6351935,3.7005858,3.7606347,3.7483783,3.1823518,5.800353,6.430026,7.2323523,-9.400232,-0.0015912885280218612,0.23215842489829486,0.2613195374200168,1.2613195374200168
2019-11-26,-0.0011,-0.0105,0.0006,0.004699999999999999,0.008100000000000001,0.30002603,0.30399692,0.04114151,0.30343488,0.05140068,-8.990665,0.4780659,3.6789412,3.8198574,3.810244,3.0821776,5.6466527,6.391072,7.2014933,-8.990665,0.0024281886196108435,0.2345866135179057,0.26438598061103114,1.2643859806110311
2019-11-27,0.0031,0.0033,0.0052,0.0002,0.0045000000000000005,0.30067936,0.3046031,0.041223545,0.30389816,0.049595777,-8.638868,0.41099113,3.663383,3.8798022,3.8140624,3.060904,5.579085,6.446541,7.1690474,-8.638868,-0.007308348807386217,0.22727826471051948,0.2551790913962615,1.2551790913962615
2019-11-29,-0.0068000000000000005,-0.0115,-0.0045000000000000005,-0.0046,-0.003,0.3003954,0.3044524,0.04120315,0.3036929,0.050256103,-8.330949,0.38856953,3.587656,3.8324268,3.7019677,3.0472429,5.4896626,6.426451,7.0482416,-8.330949,-0.005322283952760446,0.22195598075775905,0.24851641790800283,1.2485164179080028
