date,BIG HiBM,BIG LoBM,ME1 BM2,BIG HiBM_share,BIG LoBM_share,ME1 BM2_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2019-08-21,0.0051,0.0106,0.0111,0.2511859,0.23820025,0.5106138,-1.2276314,-0.6801235,-2.3825803,-2.0059154,0.37474805,-0.42435825,0.43850422,-0.91324615,-0.38915902,-1.2276314,-0.0016091511741280551,2.1506310524819456
2019-08-22,0.0073,-0.002,-0.0058,0.21727562,0.2052953,0.5774291,-0.99203044,-0.48708218,-2.6357305,-2.1534414,0.34052724,-0.36871856,0.5633669,-0.98821795,0.015096284,-0.99203044,-0.029493646901845933,2.087201099603898
2019-08-23,-0.0286,-0.026699999999999998,-0.0308,0.24583247,0.20659207,0.5475754,-0.6039289,-0.36248,-2.624712,-2.3367894,0.28219151,-0.34288406,0.4363916,-0.73197556,0.59471375,-0.6039289,0.012686278203129769,2.1136799134193516
2019-08-26,0.012,0.0127,0.013000000000000001,0.34281486,0.2656134,0.39157173,-0.97821903,-0.9042493,-2.4849036,-1.7085308,-0.1354705,-0.33560663,-0.21637823,-0.6064703,0.33476046,-0.97821903,-0.00973667615801096,2.0930996966006945
2019-08-27,-0.0123,-0.0015,-0.013000000000000001,0.34938997,0.27386814,0.37674192,-0.9638397,-0.8990149,-2.6757052,-1.6800544,-0.21163121,-0.3471914,-0.22314605,-0.6673606,0.5180737,-0.9638397,0.009862892812490462,2.1137437145541234
2019-08-28,0.0128,0.004699999999999999,0.0109,0.37424248,0.26780316,0.35795438,-0.91119397,-0.850871,-2.2287035,-1.4621292,-0.2536572,-0.28827602,-0.28878966,-0.41878486,0.43760613,-0.91119397,0.0151376055508852,2.1457407331407063
2019-08-29,0.0176,0.0123,0.0147,0.42218134,0.24097934,0.33683932,-0.89430904,-0.8829881,-1.7974442,-1.3872612,-0.23660687,-0.2891432,-0.2606046,-0.29660264,0.26344642,-0.89430904,0.0004905350804328922,2.146793294243826
2019-08-30,0.0044,-0.0013,-0.0031,0.43124563,0.25168702,0.31706735,-0.8782935,-0.90631187,-1.7559913,-1.3090423,-0.29165998,-0.29390085,-0.3476568,-0.25873053,0.3208873,-0.8782935,-0.011700489076972008,2.1216747627540093
2019-09-03,-0.0141,-0.0077,-0.0116,0.41435215,0.24869734,0.3369505,-0.7414463,-0.7636917,-1.6663373,-1.1175848,-0.2420392,-0.27600735,-0.25659892,-0.27827498,0.39430213,-0.7414463,0.010402288410067557,2.1437450355485383
2019-09-04,0.015,0.009399999999999999,0.0055000000000000005,0.48820946,0.21645367,0.29533696,-0.8029245,-0.8632373,-1.2595874,-1.1600395,-0.19730662,-0.27535123,-0.22134836,-0.16366726,0.1103305,-0.8029245,0.020880920350551602,2.1885084048877177
2019-09-05,0.025099999999999997,0.013999999999999999,0.019,0.4152838,0.23514383,0.34957242,-0.70706,-0.62564725,-1.2030349,-0.9653003,-0.08286337,-0.207015,0.051237963,-0.2386339,0.091758326,-0.70706,-0.002693949927389622,2.1826126728292787
2019-09-06,-0.0046,0.0,-0.0022,0.51108646,0.21052489,0.27838868,-0.8282829,-0.8730437,-1.2251137,-1.2133203,-0.1667416,-0.24354048,0.044179115,-0.3900124,0.10028132,-0.8282829,0.01413251232355833,2.213458473325593
2019-09-09,0.0275,-0.0084,0.0067,0.47622585,0.22158433,0.30218977,-0.8741786,-0.8463276,-1.3633338,-1.2616059,-0.14045325,-0.26906943,0.1228406,-0.3725694,0.15381297,-0.8741786,0.013909970124065876,2.2442476145604124
2019-09-10,0.0144,-0.0036,0.026000000000000002,0.5688629,0.16169661,0.26944053,-0.9272222,-0.5718526,-1.2219194,-1.2169119,0.07883993,-0.32077557,0.34497628,-0.31557083,-0.007770695,-0.9272222,0.011667278103530406,2.2704318756126733
2019-09-11,0.0053,0.0073,0.0278,0.73117024,0.12325675,0.14557308,-0.95108855,-0.35379258,-0.75775194,-0.8344117,-0.048070446,-0.24233057,0.24322498,0.028105445,-0.06540438,-0.95108855,0.004113854606449603,2.279772102242793
2019-09-12,0.0049,0.0040999999999999995,0.0004,0.7539067,0.11612355,0.12996966,-0.9444652,-0.56055784,-0.8479153,-0.8497281,-0.28958556,-0.32297987,0.1497442,0.060334038,0.15573654,-0.9444652,0.008739402022212742,2.2996959471633174
2019-09-13,0.011699999999999999,-0.0029,0.002,0.74999803,0.11803213,0.13196985,-0.94273347,-0.5949371,-0.88225555,-0.8560282,-0.32867473,-0.2813999,0.16092819,0.014027283,0.18737316,-0.94273347,-0.0032686309851706024,2.2921790897339482
2019-09-16,-0.0040999999999999995,-0.0051,0.0031,0.7359305,0.121956035,0.1421135,-0.88066316,-0.53846455,-0.8153745,-0.77261245,-0.24998334,-0.24832354,0.14836428,-0.02032306,0.12692827,-0.88066316,-0.003948612985014916,2.283128161616245
2019-09-17,-0.006,0.005600000000000001,-0.0015,0.7166776,0.12809499,0.15522748,-0.8894381,-0.5232015,-0.8814659,-0.8163533,-0.1903595,-0.1952639,0.194339,-0.13167089,0.05498966,-0.8894381,0.0017601093932986258,2.2871467169396102
2019-09-18,0.0036,0.0009,-0.006,0.6916693,0.13326485,0.17506588,-0.92675465,-0.46949545,-0.99678594,-0.8915869,-0.11373523,-0.17448817,0.2911712,-0.21269211,-0.015674941,-0.92675465,-0.004950578080117702,2.275824018536716
2019-09-19,-0.0054,0.0009,-0.0076,0.6669646,0.13724564,0.19578977,-0.8523035,-0.3969115,-0.9100609,-0.78409076,-0.06251574,-0.16457391,0.31769603,-0.2144947,-0.051550128,-0.8523035,-0.004802030877768994,2.2648954413273343
2019-09-20,-0.0068000000000000005,-0.0069,0.0034999999999999996,0.65636533,0.13796008,0.20567462,-0.76905924,-0.29884598,-0.7821857,-0.6413324,-0.016351352,-0.1707908,0.25286955,-0.08858626,-0.06863857,-0.76905924,-0.001757178544998169,2.26091561565117
2019-09-23,0.0007000000000000001,-0.0001,-0.010700000000000001,0.6627845,0.13610972,0.2011058,-0.7630531,-0.2961341,-0.7560411,-0.6289664,-0.026903285,-0.18525949,0.2800674,-0.074254625,-0.04722602,-0.7630531,-0.017981767283380034,2.2202603572031703
2019-09-24,-0.0181,-0.0088,-0.023799999999999998,0.6302801,0.14762525,0.22209463,-0.6242216,-0.2129673,-0.56656164,-0.4062051,0.015967453,-0.17629512,0.15373676,0.031244475,-0.0717097,-0.6242216,0.008454173782467841,2.2390308241052903
2019-09-25,0.009399999999999999,0.0074,0.006500000000000001,0.69568294,0.13092934,0.17338777,-0.6757827,-0.34549624,-0.5908895,-0.5173108,-0.14680657,-0.22846283,0.0961204,0.16407143,0.11141089,-0.6757827,-0.007279005698859691,2.2227329059767054
2019-09-26,-0.0060999999999999995,-0.0011,-0.0166,0.6901473,0.1289914,0.18086126,-0.6858626,-0.3537303,-0.65803057,-0.528399,-0.12036377,-0.28780776,0.20051529,0.07624273,0.11929167,-0.6858626,-0.0015588209137320519,2.2192680634372284
2019-09-27,0.0043,-0.0083,-0.0191,0.69016635,0.1310251,0.1788086,-0.6007742,-0.29052535,-0.4991279,-0.3743889,-0.14473072,-0.32283145,0.095291466,0.27996328,0.1740072,-0.6007742,-0.001276116093993187,2.216436019744591
2019-09-30,-0.0034000000000000002,0.0079,0.0002,0.68257797,0.13451533,0.18290672,-0.59008306,-0.44504848,-0.6133958,-0.4814969,-0.21832436,-0.31944495,0.11022808,0.14516015,0.2668857,-0.59008306,-0.02145293065011501,2.1688869715225936
2019-10-01,-0.0229,-0.0070999999999999995,-0.026600000000000002,0.40158388,0.22993693,0.36847916,-0.47478923,-0.41662177,-0.9123115,-0.47316888,-0.12732452,-0.17773853,0.0848428,-0.16466936,0.33128402,-0.47478923,-0.015891955618560313,2.1344191160294828
2019-10-02,-0.0233,-0.0176,-0.0066,0.4326287,0.22438498,0.34298638,-0.39180744,-0.34819183,-0.437594,-0.32571083,-0.06043911,-0.2345471,-0.07893058,0.21281001,0.36420453,-0.39180744,0.003272500765323639,2.1414040042202105
2019-10-03,0.0017000000000000001,0.0095,0.0012,0.47972596,0.20465407,0.31561998,-0.41828573,-0.44894072,-0.4623434,-0.4308215,-0.108369574,-0.18790288,-0.14971289,0.19725598,0.28370312,-0.41828573,0.013131967906653882,2.1695248528788107
2019-10-04,0.0176,0.0154,0.0049,0.5726537,0.16947076,0.2578756,-0.5042308,-0.44310486,-0.544228,-0.5209643,-0.10223517,-0.1753703,-0.01737476,0.07555394,0.14199394,-0.5042308,-0.003214701613783836,2.162550477833117
2019-10-07,-0.0033,-0.0036,-0.0027,0.5240495,0.18608764,0.28986293,-0.51207197,-0.5299666,-0.77095807,-0.56381917,-0.1542774,-0.16503835,-0.08136619,-0.07255148,0.16027485,-0.51207197,-0.02016713768541813,2.11893802459499
2019-10-08,-0.0227,-0.0148,-0.019,0.3872455,0.23047495,0.38227955,-0.4223686,-0.39321092,-0.94718325,-0.46969303,-0.1338898,-0.18268491,-0.11112953,-0.08188831,0.34167212,-0.4223686,0.006416942840814591,2.1325351287820444
2019-10-09,0.009899999999999999,0.01,0.0008,0.47576642,0.20591673,0.31831682,-0.45815226,-0.5662485,-0.70632595,-0.5972862,-0.1547301,-0.17805569,-0.22208086,0.044972636,0.20950046,-0.45815226,0.009348852303624153,2.152471884733318
2019-10-10,0.0165,0.0052,0.0014000000000000002,0.5088955,0.19563285,0.2954717,-0.5441046,-0.5957238,-0.79603547,-0.6709799,-0.15372981,-0.16394456,-0.14732367,-0.0573579,0.09111855,-0.5441046,0.015780215016007425,2.1864383538903205
2019-10-11,0.0182,0.011000000000000001,0.0148,0.5579776,0.18858093,0.25344142,-0.7071793,-0.68912745,-0.9741757,-0.8806263,-0.18598843,-0.1511477,0.008821797,-0.2243836,0.086728886,-0.7071793,0.0008773014605045316,2.188356519451492
2019-10-14,0.0042,-0.0006,-0.0053,0.5621542,0.18732296,0.25052285,-0.8752672,-0.8129741,-1.1986864,-1.0665109,-0.21005805,-0.18287942,0.10878948,-0.38724974,0.07291941,-0.8752672,0.01452106564640999,2.2201337881281966
2019-10-15,0.0144,0.009300000000000001,0.0187,0.5728728,0.18539087,0.2417363,-0.9241751,-0.8379981,-1.2215074,-1.1252342,-0.24401817,-0.15056877,0.15197958,-0.41270462,0.09069871,-0.9241751,0.0005907487690448761,2.221445329430648
2019-10-16,0.0,-0.0028000000000000004,0.0046,0.58918136,0.17891262,0.23190606,-0.98317057,-0.934457,-1.2901598,-1.2063586,-0.27737412,-0.18190265,0.1328751,-0.45903853,0.11337068,-0.98317057,0.0029011720061302183,2.227890124433541
2019-10-17,0.002,0.002,0.0059,0.5971417,0.17560482,0.22725357,-0.96612895,-0.8998213,-1.2576934,-1.1626086,-0.27830583,-0.16849408,0.13373934,-0.43421844,0.111317724,-0.96612895,-0.0012637461140751834,2.225074636946202
2019-10-18,0.003,-0.008199999999999999,-0.0070999999999999995,0.5808405,0.18143098,0.23772854,-0.9400206,-0.87719846,-1.2407743,-1.1165197,-0.26489097,-0.17334075,0.11928656,-0.41525647,0.10657359,-0.9400206,0.01632759951502085,2.26140476450929
2019-10-21,0.018600000000000002,0.005699999999999999,0.0189,0.5840464,0.18177588,0.23417771,-0.915074,-0.84462655,-1.2008348,-1.1072199,-0.2787022,-0.14353518,0.10448895,-0.363648,0.12431879,-0.915074,-0.0005079372614622116,2.260256112766147
2019-10-22,0.0032,-0.005600000000000001,-0.0058,0.6117479,0.1707177,0.2175344,-0.93792033,-0.9112932,-1.2171041,-1.1656888,-0.29770055,-0.18311502,0.08102757,-0.3963283,0.14077672,-0.93792033,0.004523141311109066,2.2704795705634866
2019-10-23,0.0064,0.0013,0.0018,0.5724838,0.18689416,0.24062207,-0.9862038,-0.89726985,-1.3215351,-1.210676,-0.30048546,-0.1706422,0.12950493,-0.4139279,0.14027408,-0.9862038,-0.002432089573144913,2.2649575608738806
2019-10-24,-0.0058,0.0084,-0.0028000000000000004,0.5220794,0.20072155,0.27719903,-0.96529764,-0.8706073,-1.3266213,-1.1824208,-0.25022677,-0.17605984,0.18436198,-0.456948,0.10749416,-0.96529764,0.007925408875942229,2.282908275630463
2019-10-25,0.0105,0.0038,0.0060999999999999995,0.4807192,0.21123563,0.30804518,-0.9359974,-0.7870595,-1.2624632,-1.1185517,-0.24198675,-0.13474797,0.21143006,-0.41196197,0.078851685,-0.9359974,0.0068825953513383855,2.2986206095158486
2019-10-28,0.0049,0.008199999999999999,0.0091,0.43559268,0.22449231,0.339915,-0.85593855,-0.7270511,-1.2060558,-1.0302262,-0.18595815,-0.14107665,0.19030835,-0.37659183,0.05386106,-0.85593855,-0.0007656717702746392,2.296860620604571
2019-10-29,-0.0004,-0.0032,0.0004,0.37716377,0.23857792,0.38425836,-0.8780895,-0.74520516,-1.2791378,-1.051457,-0.16580062,-0.16032572,0.17519277,-0.38701123,0.025623258,-0.8780895,-0.002231259833276271,2.291735727759182
2019-10-30,-0.006999999999999999,0.0074,-0.0034999999999999996,0.32087588,0.2549738,0.42415026,-0.9330811,-0.8073336,-1.4162186,-1.2058452,-0.124708,-0.18445615,0.27660745,-0.51657647,0.017826505,-0.9330811,-0.005669303019344807,2.2787431834782566
2019-10-31,-0.0079,-0.0031,-0.0055000000000000005,0.31765485,0.26617318,0.41617194,-0.7244205,-0.62842864,-1.0912272,-0.96635306,-0.06750273,-0.16581155,0.23705325,-0.38838282,-0.002048634,-0.7244205,0.017575161972641945,2.3187924640219406
2019-11-01,0.0216,0.0068000000000000005,0.021400000000000002,0.2166838,0.45632774,0.32698843,-0.7607075,-0.3996198,-1.1181017,-0.694918,-0.08212504,-0.023934886,0.21868016,-0.17715418,-0.10804833,-0.7607075,0.0048125067442655566,2.329951668393598
2019-11-04,0.0165,0.0,0.0039000000000000003,0.29522452,0.3148417,0.38993382,-0.6390252,-0.48027116,-0.9859688,-0.7728581,-0.124623835,-0.081208795,0.12832022,-0.14569122,0.02191222,-0.6390252,0.0016887146651744839,2.3338862919451624
2019-11-05,0.0036,-0.003,0.0040999999999999995,0.15016448,0.72867227,0.12116323,-0.58824223,0.2816094,-1.2262194,-0.766271,0.28722978,0.085014805,2.3414013,0.8868914,1.1782018,-0.58824223,-0.00047849245220422736,2.3327695449701635
2019-11-06,-0.0037,0.0014000000000000002,-0.0070999999999999995,0.12388227,0.7665682,0.10954951,-0.6902599,0.28642315,-1.2554021,-0.9871364,0.23215608,0.031134134,2.8559988,1.4009447,1.8819103,-0.6902599,0.004204877507686614,2.342578555160425
2019-11-07,0.0104,0.0032,0.0043,0.121214606,0.77082133,0.10796409,-0.6787668,0.23865843,-1.2745332,-0.93779635,0.319535,0.10413526,2.987498,1.4236465,2.030288,-0.6787668,0.0036273813389241694,2.3510759808963777
2019-11-08,0.0034000000000000002,0.0034999999999999996,0.0048,0.11824875,0.77547187,0.10627934,-0.8329084,0.42164582,-1.5191462,-0.91040385,0.5268305,0.15407443,4.043809,1.9459776,2.7301946,-0.8329084,-0.0014439481005072592,2.347681149199614
2019-11-11,-0.004699999999999999,-0.0005,-0.004699999999999999,0.12060568,0.77371776,0.10567659,-0.80731463,0.30276975,-1.3306538,-0.6999718,0.573072,0.16320053,4.1031036,2.1496823,2.8431664,-0.80731463,0.0011433492682874202,2.350365368723724
2019-11-12,-0.0013,0.0022,-0.0038,0.11601591,0.7783807,0.10560345,-0.7404223,0.034765266,-0.97394633,-0.48818302,0.74162114,0.070881225,4.329063,2.2842233,3.163786,-0.7404223,-3.511800318956356e-05,2.3502828285852084
2019-11-13,-0.009300000000000001,0.0016,-0.0019,0.11639871,0.7780481,0.10555325,-0.76284057,0.010580078,-0.91375345,-0.27973437,0.7321885,-0.03642124,4.454024,2.5163424,3.3962505,-0.76284057,-0.0002737852461636066,2.34963935582243
2019-11-14,-0.0021,0.0006,-0.004699999999999999,0.11013099,0.7837873,0.106081806,-0.8486839,-0.2168743,-0.19554392,0.4137017,1.3175218,0.28578287,6.942466,4.578681,5.7621245,-0.8486839,0.008017218829691409,2.3684769287089136
2019-11-15,0.0059,0.0084,0.0074,0.10999447,0.78390205,0.106103435,-0.77254194,-0.27202794,-0.24186075,0.096538894,1.1009917,0.40684307,6.2536345,4.169456,5.1437154,-0.77254194,0.001092892226576805,2.3710654187331257
2019-11-18,0.0002,0.0023,-0.0069,0.109359086,0.7844627,0.106178276,-0.7323498,-0.3411827,-0.049986344,0.19875497,1.1151915,0.4598843,6.2872033,4.425446,5.29093,-0.7323498,0.0013264730893075467,2.3742105732040626
2019-11-19,0.0,0.0005,0.0088,0.11045382,0.7834893,0.10605693,-0.7550941,-0.33103976,-0.0666907,0.22435227,1.0298179,0.40449643,5.9292865,4.3201795,5.048714,-0.7550941,-0.0024564324147999285,2.3683784853924834
2019-11-20,-0.008100000000000001,-0.0029,0.0067,0.110675946,0.78328425,0.10603969,-0.7311456,-0.3038507,-0.030308519,0.17301852,0.98245245,0.39973003,5.566547,4.0656505,4.7448063,-0.7311456,-0.0033088499613106253,2.3605418763327237
2019-11-21,0.0006,-0.0037,-0.0045000000000000005,0.11228506,0.7818429,0.105872124,-0.70472986,-0.3488622,-0.07442518,0.14776725,0.88093257,0.33142674,5.2446384,3.9864304,4.5263762,-0.70472986,0.0027962305188179016,2.367142495568273
2019-11-22,0.0113,0.0019,0.0004,0.11159623,0.7824212,0.10598262,-0.68301916,-0.3065606,-0.1597206,-0.022762544,0.78000826,0.4206459,4.8591127,3.652498,4.107016,-0.68301916,0.010723792858421803,2.392527241357115
2019-11-25,0.0103,0.0103,0.0143,0.109577455,0.7842579,0.106164746,-0.7909335,-0.3261243,-0.15195793,0.13563526,0.94119936,0.508665,5.7555203,4.3418555,4.8859725,-0.7909335,0.0027646496295928957,2.3991417409087243
2019-11-26,-0.0051,0.0039000000000000003,0.0025,0.10974715,0.7840938,0.10615902,-0.69280756,-0.34856263,-0.1912669,-0.066097975,0.84472245,0.47546405,5.3252454,3.9280663,4.477304,-0.69280756,0.005134535573422909,2.411460219523104
2019-11-27,0.0029,0.0051,0.0077,0.11022226,0.78365576,0.10612196,-0.7343745,-0.29140005,-0.15417033,0.0054539107,0.80016565,0.50147575,5.069333,3.88873,4.3089366,-0.7343745,-0.002604598691314459,2.4051793333911773
2019-11-29,-0.0040999999999999995,-0.0036,0.0063,0.11204953,0.7820089,0.10594152,-0.72888255,-0.29119235,-0.08445595,0.11617295,0.7744953,0.39722937,4.8254714,3.8654351,4.2126837,-0.72888255,-0.007678841879218816,2.3867103415989015
2019-12-02,-0.0059,-0.0098,0.0060999999999999995,0.11722085,0.77741206,0.10536714,-0.8491227,-0.27925694,-0.018805534,0.4314355,0.8025548,0.08159481,4.7929573,4.2752237,4.539721,-0.8491227,-0.006410635706037284,2.3714100110630794
2019-12-03,-0.017,-0.005600000000000001,-0.0006,0.11932531,0.7754853,0.105189465,-0.8797041,-0.27041668,-0.027211089,0.48644242,0.74569213,-0.070693016,4.50249,4.3037295,4.46099,-0.8797041,0.007182249347120523,2.3884420690667922
2019-12-04,0.0102,0.0046,0.022799999999999997,0.12151708,0.77342176,0.10506123,-0.88236916,-0.22618386,-0.11867586,0.31759414,0.64666665,0.12050706,4.279253,4.0542955,4.114709,-0.88236916,0.0004831230305135249,2.389595980437406
2019-12-05,0.0034000000000000002,0.0013,-0.0089,0.12376561,0.77132595,0.104908496,-0.78697664,-0.2628751,-0.09764285,0.18296897,0.5952372,0.10176877,4.004703,3.6781867,3.7980528,-0.78697664,0.009930965167284011,2.4133269748830117
2019-12-06,0.0167,0.0087,0.011000000000000001,0.1199238,0.77480674,0.105269514,-0.81186527,-0.21697548,-0.09375397,0.118419535,0.602344,0.25881732,4.051589,3.6329815,3.7419698,-0.81186527,0.001113104690611363,2.416013260458733
2019-12-09,-0.0038,-0.0033,0.0392,0.12595566,0.7692572,0.104787186,-0.9021621,-0.250743,-0.09068282,0.361317,0.5666583,-0.058244735,3.8555665,3.825935,3.9029245,-0.9021621,-0.00020239039435982712,2.41552428258217
2019-12-10,0.0006,-0.001,0.004699999999999999,0.13668409,0.75961715,0.10369882,-0.74773216,-0.4044113,0.089666255,0.2480903,0.52030224,-0.15567239,3.3869326,3.5428762,3.480429,-0.74773216,0.0039812556415796275,2.4251411022595732
2019-12-11,-0.0012,0.0046,0.0063,0.13771798,0.75849867,0.10378334,-0.797946,-0.3073539,0.034832347,0.24123248,0.50937194,0.0062252134,3.3425872,3.4976034,3.3545318,-0.797946,0.00979840225726366,2.4489036103101363
2019-12-12,0.024,0.0067,0.013600000000000001,0.12608162,0.7687941,0.10512423,-0.76699984,-0.26078698,-0.09860597,0.07799461,0.4745061,0.18422344,3.3427544,3.3449528,3.1909323,-0.76699984,0.0020510820999741553,2.4539265126698053
2019-12-13,-0.0059,0.0045000000000000005,-0.0063,0.12037522,0.7736695,0.10595535,-0.5752803,-0.33727366,-0.2222392,-0.30292404,0.3519832,0.27200818,3.0390773,2.7701557,2.7031853,-0.5752803,0.00682400363907218,2.4706721161222798
2019-12-16,0.0067,0.0073,0.0034999999999999996,0.11926477,0.77449375,0.1062414,-0.5671067,-0.3207567,-0.30010235,-0.4314426,0.30584496,0.29924482,2.8949275,2.60422,2.5339012,-0.5671067,0.0019012457735836509,2.475369471040968
2019-12-17,0.0074,0.001,0.0023,0.12054997,0.7731167,0.106333286,-0.5383144,-0.3274551,-0.2902893,-0.4275994,0.2892895,0.2740113,2.798137,2.5222528,2.4525833,-0.5383144,-0.0005982188068330287,2.473888658469531
2019-12-18,0.0009,-0.0009,-0.0001,0.12292632,0.77068573,0.106388025,-0.5363334,-0.32803917,-0.27255604,-0.37086678,0.27758986,0.24483313,2.7117193,2.5061681,2.4006004,-0.5363334,0.004924610390514136,2.486071596262005
2019-12-19,-0.0027,0.0062,0.0045000000000000005,0.123537175,0.76979893,0.10666397,-0.5737284,-0.28498712,-0.30534714,-0.36609676,0.25199693,0.27086523,2.624748,2.4729338,2.3210418,-0.5737284,0.004757285126298666,2.497898547689816
2019-12-20,0.0016,0.0053,0.0045000000000000005,0.123988114,0.76912516,0.10688674,-0.5789599,-0.26559386,-0.2981677,-0.35683453,0.2379264,0.2817399,2.5588853,2.4438415,2.2713382,-0.5789599,0.003519275968521833,2.5066893420205063
2019-12-23,0.0006,0.0022,0.016399999999999998,0.12544917,0.7675637,0.106987104,-0.5908508,-0.24676314,-0.29909864,-0.33611658,0.23253484,0.26323295,2.51337,2.4087863,2.2412703,-0.5908508,0.0015461999610066413,2.510565184983394
2019-12-24,0.001,-0.0001,0.013999999999999999,0.12725352,0.7655715,0.107175,-0.57338357,-0.2561271,-0.29375532,-0.3528397,0.21357377,0.23705997,2.428865,2.3536274,2.1824305,-0.57338357,0.006598001886159182,2.52712989880924
2019-12-26,0.0069,0.0075,-0.0002,0.124552846,0.7684874,0.106959805,-0.6303089,-0.22101465,-0.2896549,-0.2895079,0.2512361,0.2741232,2.597084,2.5716438,2.371655,-0.6303089,-0.0012106639556586744,2.524070393729484
2019-12-27,-0.0033,0.0007000000000000001,-0.0125,0.13184538,0.7613687,0.10678595,-0.6256544,-0.24654636,-0.25997892,-0.2113137,0.25847542,0.128939,2.560797,2.6567304,2.464583,-0.6256544,-0.005211159025132656,2.5109170615171306
2019-12-30,-0.0037,-0.0063,0.0007000000000000001,0.14585078,0.74876827,0.105381005,-0.76760644,-0.3063663,-0.24651122,0.05210171,0.24973203,-0.09166868,2.595964,2.9545047,2.8240795,-0.76760644,0.002350919872522354,2.516820026335307
2019-12-31,0.0036,0.0024,0.0003,0.1363478,0.756141,0.10751117,-0.6776358,-0.2347377,-0.34112787,-0.14347802,0.24586311,0.06703313,2.548308,2.7693038,2.5416305,-0.6776358,0.010284471281617882,2.542704189617153
2020-01-02,0.0126,0.012,-0.004699999999999999,0.1240399,0.76760936,0.10835071,-0.6005885,-0.20951185,-0.41192922,-0.3829795,0.1878215,0.2921383,2.3907962,2.4175768,2.145208,-0.6005885,-0.00838743306621909,2.5213774284195445
2020-01-03,-0.016200000000000003,-0.0076,-0.005,0.13597737,0.7573683,0.10665425,-0.65801644,-0.31121182,-0.2977816,-0.068925396,0.2796973,-0.025922105,2.6609013,3.0223637,2.8082135,-0.65801644,0.003515627316385508,2.530241651781814
2020-01-06,-0.0008,0.004,0.005600000000000001,0.13676272,0.75685716,0.106380165,-0.8047887,-0.25879917,-0.32205302,0.041347332,0.27827314,0.02685671,2.7618473,3.087771,2.9108894,-0.8047887,-0.0021533225111663337,2.5247932254743417
2020-01-07,-0.0042,-0.0021,0.0001,0.13806503,0.7555881,0.106346935,-0.7689916,-0.28204715,-0.31390876,0.025401209,0.26456735,-0.009401504,2.686925,3.0028207,2.8430269,-0.7689916,0.007399610944092274,2.543475713057132
2020-01-08,0.0083,0.0077,0.0040999999999999995,0.1361705,0.75691164,0.10691783,-0.8215273,-0.21945354,-0.35343888,-0.001468135,0.2484288,0.101435006,2.6716008,2.899542,2.730773,-0.8215273,0.008006995819509031,2.563841312458603
2020-01-09,0.006500000000000001,0.009000000000000001,0.0029,0.121951334,0.77020764,0.107841015,-0.63036984,-0.1724518,-0.3788012,-0.3349915,0.22752349,0.3224882,2.5162294,2.472521,2.2462049,-0.63036984,-0.002760130673646927,2.556764775409723
2020-01-10,-0.0060999999999999995,-0.0019,-0.0051,0.11946643,0.77350485,0.107028775,-0.56891036,-0.22829887,-0.32406464,-0.33574924,0.2986637,0.29375136,2.7746584,2.5916078,2.483933,-0.56891036,0.008187485625594855,2.577698250256417
2020-01-13,0.009399999999999999,0.009300000000000001,-0.0012,0.118719645,0.77392995,0.107350454,-0.62502843,-0.16724229,-0.3837226,-0.37067986,0.25489703,0.3833459,2.666386,2.4824626,2.3202026,-0.62502843,-0.0013858518183231358,2.5741259424492107
2020-01-14,0.005699999999999999,-0.0034000000000000002,0.0053,0.11941081,0.7731487,0.10744048,-0.54692775,-0.21647513,-0.35372275,-0.41841534,0.2587932,0.31758952,2.601077,2.3953903,2.2825673,-0.54692775,0.002040485472232103,2.579378409038474
2020-01-15,-0.009300000000000001,0.0027,0.009899999999999999,0.11985177,0.7728132,0.107335046,-0.5875526,-0.18449539,-0.34392625,-0.38150597,0.2716018,0.31765354,2.642087,2.4644837,2.351058,-0.5875526,0.010677017428725956,2.6069184772670573
2020-01-16,0.009899999999999999,0.0096,0.019299999999999998,0.120288506,0.77207804,0.107633434,-0.63949597,-0.14310369,-0.38169795,-0.38470203,0.23325987,0.3650458,2.5678997,2.4510772,2.2753005,-0.63949597,0.0036464915081858636,2.616424583356945
2020-01-17,0.0027,0.0044,-0.0007000000000000001,0.11819397,0.77410334,0.10770264,-0.5659928,-0.16870862,-0.37495634,-0.49528813,0.2325844,0.402026,2.5218632,2.266015,2.1444967,-0.5659928,-0.0030820274062454706,2.6083606910846644
2020-01-21,-0.013600000000000001,-0.001,-0.006500000000000001,0.12839133,0.764019,0.107589625,-0.6328469,-0.20474875,-0.32137078,-0.26667798,0.2436391,0.16232912,2.5261757,2.5394325,2.4252443,-0.6328469,0.0010997372932732106,2.6112292026109585
2020-01-22,0.0046,0.0005,0.0012,0.13278355,0.7590667,0.108149745,-0.67272353,-0.20181257,-0.3556902,-0.25102937,0.19818442,0.14856279,2.4262605,2.4974759,2.369241,-0.67272353,0.000872035863250494,2.6135062881228026
2020-01-23,-0.004699999999999999,0.0023,-0.0023,0.13491796,0.7568868,0.108195275,-0.6681406,-0.21974686,-0.37965178,-0.23067561,0.19737706,0.11770023,2.433488,2.5163713,2.3757212,-0.6681406,-0.011559430811554194,2.583295643009685
2020-01-24,-0.0169,-0.0089,-0.0235,0.14578034,0.74884176,0.105377845,-0.9135527,-0.4068579,-0.34250528,0.25842303,0.20174187,-0.31469864,2.6281223,3.1400404,3.2248993,-0.9135527,-0.015716711217910056,2.542694731398017
