date,Durbl,Enrgy,HiTec,Hlth,Manuf,NoDur,Other,Shops,Telcm,Utils,Durbl_share,Enrgy_share,HiTec_share,Hlth_share,Manuf_share,NoDur_share,Other_share,Shops_share,Telcm_share,Utils_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-05-09,-0.006500000000000001,-0.011899999999999999,0.0,0.0118,-0.0072,0.0046,-0.003,0.009399999999999999,-0.0033,0.0038,0.17103975,0.023424672,0.17283179,0.023419665,0.03167978,0.17086512,0.040409528,0.17227711,0.023412276,0.17064023,-16.27421,-10.769537,-2.3315663,1.1213261,5.2323794,9.433095,10.813247,16.567883,22.634727,5.2323794,13.53769611685598,1.0159725104329487
2016-05-10,0.015300000000000001,0.0196,0.0139,0.0066,0.0147,0.0134,0.0152,0.0070999999999999995,0.013500000000000002,0.0032,0.17064086,0.023395134,0.17249197,0.023393067,0.034132075,0.16937965,0.040580887,0.17183237,0.023381652,0.17077242,-16.266611,-10.892044,-2.3299732,1.0177169,5.3644786,9.507182,10.959495,16.607971,22.622793,5.3644786,-10.072914160513692,1.0075910166679751
2016-05-11,-0.0091,0.0025,-0.0059,-0.0127,-0.0063,-0.0101,-0.0101,-0.0191,-0.011399999999999999,0.0026,0.17143157,0.02338352,0.17238134,0.023377543,0.032964736,0.17035133,0.039143424,0.1721045,0.023371318,0.17149071,-16.60271,-10.796929,-2.2571127,1.1787144,5.160452,9.678475,10.923146,16.847013,22.879112,5.160452,1.5870609435103857,1.0089006877159568
2016-05-12,-0.0016,0.0037,-0.004,-0.006500000000000001,0.0019,0.008,-0.0034000000000000002,0.0019,-0.0019,0.0044,0.1713481,0.02340057,0.17256528,0.023396617,0.033392496,0.17046984,0.038423732,0.17222247,0.023389697,0.17139131,-16.51286,-10.820251,-2.3537097,1.1066947,5.225538,9.56569,10.986964,16.807545,22.947388,5.225538,-10.115854856048797,1.0005420530549392
2016-05-13,-0.0124,-0.0129,-0.0027,-0.0005,-0.0126,-0.0096,-0.0115,-0.0125,-0.0077,-0.0032,0.17190053,0.023448298,0.1729249,0.023442714,0.032155823,0.17127647,0.03649262,0.17277248,0.02343788,0.1721483,-16.61887,-10.781111,-2.3114867,1.2285535,5.113989,9.611664,10.907615,16.883635,23.013384,5.113989,9.90405705499096,1.0086578807202742
2016-05-16,0.0078000000000000005,0.0159,0.0137,0.015300000000000001,0.011000000000000001,0.0038,0.0077,0.0097,-0.0006,0.0042,0.17127591,0.02336139,0.17229375,0.023357341,0.033087436,0.17059131,0.03970352,0.17198774,0.023351038,0.17099059,-16.48516,-10.68037,-2.391709,1.1229588,5.1285944,9.547366,10.97994,16.899412,23.074726,5.1285944,-14.280022722168802,0.9968612734675468
2016-05-17,-0.0077,0.0024,-0.01,-0.0129,-0.0083,-0.017,-0.0053,-0.015700000000000002,-0.0072,-0.0126,0.17241664,0.023441114,0.17278127,0.02343355,0.032171004,0.1712,0.036055665,0.17267048,0.0234297,0.17240061,-16.755867,-10.646826,-2.3291407,1.2126583,4.9256496,9.598664,10.966059,16.989365,23.225504,4.9256496,-6.254223918996426,0.9917551361862676
2016-05-18,0.0005,-0.006999999999999999,0.0046,0.0038,-0.0083,-0.0098,0.0149,-0.0058,-0.0089,-0.0192,0.17326356,0.023531117,0.17328602,0.023522584,0.03229513,0.17175607,0.031921916,0.17344448,0.023519816,0.17345916,-16.932795,-10.675323,-2.3150916,1.2917856,4.8275743,9.630164,10.984215,17.091726,23.37083,4.8275743,0.5230281039047946,0.9921799648581902
2016-05-19,-0.009300000000000001,-0.0003,-0.006,-0.009000000000000001,-0.0039000000000000003,0.0032,-0.0084,0.009399999999999999,-0.005,0.009399999999999999,0.17386554,0.023588661,0.1733172,0.023579616,0.033066917,0.17205982,0.028870275,0.17398037,0.023577724,0.17409386,-17.230316,-10.821216,-2.3111758,1.3694578,4.7941065,9.7076845,11.061628,17.220818,23.609333,4.7941065,7.344503894807901,0.9981480808420161
2016-05-20,0.0109,0.0034999999999999996,0.012,0.0108,0.0054,-0.0024,0.0084,0.004,0.009899999999999999,0.0044,0.17268947,0.023460045,0.17267326,0.023454152,0.034071177,0.17100953,0.03332498,0.17296477,0.023450108,0.17290248,-16.78549,-10.761036,-2.3875537,1.1835033,4.9676223,9.531898,11.067789,17.001104,23.324234,4.9676223,-4.07675503019038,0.9948153984427961
