date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,log_growth,cum_log_growth,cumulative_return,cumulative_wealth
2016-07-20,0.012,-0.0026,0.0131,0.0034000000000000002,-0.0021,0.3831383,0.3004637,0.058318175,0.12434033,0.1337395,-3.3818414,-0.21674205,1.6011745,2.4098275,2.4996412,1.196581,2.2021248,3.7054245,4.9260597,4.9260597,-0.0034277805642813092,0.05367276802986018,0.055139270354148895,1.055139270354149
2016-07-21,0.0018,-0.008199999999999999,-0.0066,-0.0063,-0.0034999999999999996,0.37901086,0.30166203,0.057691906,0.12832515,0.13331002,-3.2596216,-0.24505939,1.5976926,2.3951356,2.477348,1.1808232,2.1595197,3.6938198,4.8608055,4.8608055,0.0019269129548076082,0.05559968098466779,0.057174392004757824,1.0571743920047578
2016-07-22,0.0007000000000000001,0.0013,0.0053,0.0028000000000000004,0.0046,0.3708442,0.2879725,0.058939748,0.1275107,0.15473282,-3.2227921,-0.16685398,1.5856389,2.4151886,2.4319115,1.1726631,2.171288,3.8615882,4.960223,4.960223,-0.005146832290451016,0.050452848694216776,0.05174727092866038,1.0517472709286604
2016-07-25,0.004,-0.0217,-0.0006,-0.0028000000000000004,0.0003,0.35123333,0.28389853,0.05765916,0.14258152,0.16462743,-3.1398337,-0.048464138,1.5598711,2.41893,2.3454998,1.2244434,2.212446,4.0158215,4.9763393,4.9763393,0.006066722551835586,0.056519571246052364,0.05814732385920918,1.0581473238592092
2016-07-26,0.0132,0.006500000000000001,0.0043,0.0072,-0.01,0.3411514,0.2793598,0.057344772,0.13931493,0.18282907,-3.1975856,-0.052924354,1.606485,2.453713,2.3532548,1.228724,2.2644458,4.08775,5.023031,5.023031,-0.005588003882335173,0.05093156736371719,0.05225088251736709,1.052250882517367
2016-07-27,0.0001,-0.011000000000000001,0.0066,-0.0012,-0.0149,0.3566689,0.28786364,0.059562743,0.13496827,0.16093646,-3.2011316,-0.14351292,1.7213453,2.519636,2.4451325,1.2097533,2.3096642,4.06988,4.996537,4.996537,-0.006559870793386065,0.044371696570331125,0.04537084344127096,1.045370843441271
2016-07-28,-0.0208,-0.0007000000000000001,0.0042,-0.002,0.006999999999999999,0.3733126,0.30291912,0.059537273,0.12566546,0.13856554,-3.1177692,-0.26466486,1.7139759,2.4728465,2.4619415,1.1189059,2.1932309,3.907469,4.88797,4.88797,0.006688580483306132,0.051060277053637255,0.052386326118438964,1.052386326118439
2016-07-29,0.008199999999999999,0.0084,0.0027,0.0003,0.0068000000000000005,0.37931493,0.3212526,0.06147158,0.12136193,0.11659885,-3.2767007,-0.30617413,1.9120201,2.6248744,2.6116152,1.1865824,2.4025276,4.029843,5.0050545,5.0050545,-0.014813345772772355,0.0362469312808649,0.03691186085459042,1.0369118608545904
2016-08-01,-0.0091,-0.0346,0.0039000000000000003,-0.0004,-0.0026,0.37328988,0.31201985,0.05977152,0.12618478,0.12873396,-3.2295814,-0.30469587,1.7999417,2.4876432,2.5074947,1.1695204,2.3096442,3.8295372,4.8678617,4.8678617,-0.008199437996984624,0.028047493283880273,0.028444527469455805,1.0284445274694558
2016-08-02,-0.023,0.0084,-0.0097,-0.005600000000000001,-0.006999999999999999,0.3407223,0.2872679,0.060956225,0.14056154,0.17049204,-3.003942,-0.27812293,1.6256322,2.3331773,2.3406236,1.0602947,2.0833278,3.682384,4.685851,4.685851,0.007954091911725632,0.03600158519560591,0.03665748979451888,1.0366574897945189
2016-08-03,0.0076,0.0196,0.0043,0.0027,-0.0048,0.33028746,0.29039258,0.06344985,0.15008901,0.16578111,-2.9275615,-0.22460492,1.5821118,2.3077357,2.2950315,1.0746452,2.0853238,3.6745713,4.694083,4.694083,0.002697751402862362,0.03869933659846827,0.0394579097118577,1.0394579097118577
2016-08-04,0.0064,-0.0009,0.0042,0.0022,0.0016,0.35287264,0.31217468,0.061036136,0.15006235,0.123854086,-3.087897,-0.20424606,1.7389708,2.4335604,2.4031527,1.1834878,2.3083558,3.7622497,4.756083,4.756083,0.008833557082892508,0.04753289368136078,0.04868069552260579,1.0486806955226058
2016-08-05,0.01,0.0091,0.0113,0.0070999999999999995,0.0064,0.3641404,0.31637162,0.059983775,0.14310955,0.116394654,-3.208727,-0.17643078,1.8050566,2.4952688,2.4491806,1.2272569,2.420643,3.8494546,4.8538876,4.8538876,0.004715763761139905,0.052248657442500686,0.053637704799576635,1.0536377047995766
2016-08-08,0.0015,0.0129,-0.0001,0.0019,-0.0013,0.36418298,0.31345364,0.060538113,0.14080125,0.12102393,-3.2039964,-0.19065543,1.7783048,2.4870985,2.446368,1.1935838,2.3667886,3.869949,4.879353,4.879353,0.0001982863412420357,0.05244694378374272,0.05384664747961132,1.0538466474796113
2016-08-09,0.0040999999999999995,-0.004699999999999999,0.002,-0.0004,0.001,0.3597159,0.3102271,0.06011659,0.14520624,0.1247342,-3.2006702,-0.18459804,1.7889057,2.500689,2.4469564,1.189529,2.3709688,3.8984401,4.8789134,4.8789134,-0.004306215592527288,0.04814072819121543,0.04931831360266825,1.0493183136026683
2016-08-10,-0.0021,-0.011699999999999999,-0.0029,-0.0008,0.0031,0.3562815,0.3050926,0.058606885,0.14812525,0.13189381,-3.1532922,-0.15724947,1.7255378,2.4428284,2.3795977,1.1861533,2.3247514,3.868993,4.8361244,4.8361244,0.007673174185257434,0.055813902376472865,0.05740088563341761,1.0574008856334176
2016-08-11,0.0058,0.0141,0.0039000000000000003,0.0060999999999999995,0.0016,0.36051133,0.31560656,0.05560236,0.15922001,0.10905963,-3.3480723,-0.09353073,1.9304445,2.631674,2.5151222,1.3441045,2.6316926,4.0792527,4.9735365,4.9735365,0.0010251771458377836,0.05683907952231065,0.05848546470320537,1.0584854647032054
2016-08-12,-0.0023,0.0073,-0.0004,-0.0040999999999999995,0.0023,0.34938726,0.30281442,0.054771796,0.16672024,0.12630628,-3.3746305,-0.07738693,1.9649662,2.6865666,2.5514538,1.3503532,2.6582766,4.1776786,5.033126,5.033126,0.006869893683810088,0.06370897320612073,0.06578218245153322,1.0657821824515332
2016-08-15,0.0091,0.0072,0.0052,0.008100000000000001,-0.0006,0.34323806,0.29853168,0.053939864,0.1724858,0.13180447,-3.366175,-0.04021581,1.978119,2.6991513,2.5293908,1.3749865,2.702737,4.2270737,5.043598,5.043598,-0.003579336678071037,0.060129636528049694,0.061974208271411424,1.0619742082714114
2016-08-16,-0.006,0.0016,-0.0054,-0.006500000000000001,-0.0043,0.34203395,0.30332413,0.052256756,0.1842058,0.118179314,-3.4055727,-0.03235479,2.0830433,2.7813172,2.5833714,1.4454087,2.8279285,4.3237596,5.05621,5.05621,0.0017298004771499115,0.06185943700519961,0.06381280150487179,1.0638128015048718
2016-08-17,0.0004,0.0034999999999999996,-0.001,0.0014000000000000002,0.0029,0.34595245,0.31052056,0.051711287,0.18471187,0.10710384,-3.489704,-0.027168948,2.0997024,2.7877057,2.6132746,1.4919922,2.886059,4.2918115,5.0786386,5.0786386,0.0064150500654882965,0.06827448707068791,0.07065915024290237,1.0706591502429024
2016-08-18,0.0009,0.016,0.0018,0.0046,0.0021,0.3268986,0.30643922,0.04926904,0.20342213,0.11397098,-3.6564095,0.026120227,2.1921437,2.9425526,2.7628195,1.5898428,3.019062,4.5369563,5.3001313,5.3001313,-0.0003019842848832373,0.06797250278580468,0.07033587681926612,1.0703358768192661
2016-08-19,0.0034000000000000002,-0.0075,0.0016,0.0037,0.0007000000000000001,0.31863657,0.30641618,0.049453493,0.20980659,0.115687184,-3.6717663,0.039981645,2.2166293,2.9757593,2.781766,1.5959634,3.039741,4.6017785,5.3349533,5.3349533,-0.003177819714080449,0.06479468307172423,0.06693994106285128,1.0669399410628513
2016-08-22,-0.0006,-0.0089,-0.0008,-0.0012,0.0004,0.31429166,0.3013318,0.048298452,0.21442723,0.12165079,-3.5852163,0.07914297,2.1791553,2.9143407,2.6701539,1.5844687,3.0287457,4.557719,5.233264,5.233264,0.004855156110339786,0.06964983918206402,0.07213269665605915,1.0721326966560591
2016-08-23,0.006,0.0052,0.004,0.0054,0.0006,0.31145608,0.2989039,0.047788795,0.21457009,0.12728116,-3.5983937,0.11080007,2.1715112,2.897535,2.621021,1.5814831,3.0492463,4.568505,5.2268343,5.2268343,-0.00524416413828355,0.06440567504378047,0.06652497357851828,1.0665249735785183
2016-08-24,-0.0084,-0.0027,-0.0059,-0.0053,-0.003,0.30796733,0.29419824,0.046837766,0.21972804,0.13126855,-3.5032558,0.12526111,2.153905,2.8608248,2.5495727,1.5731971,3.034119,4.53687,5.133729,5.133729,-2.314871679322951e-05,0.06438252632698725,0.06650028517970541,1.0665002851797054
2016-08-25,0.0009,-0.0024,0.0017000000000000001,0.0026,-0.0018,0.3035017,0.29408893,0.04493074,0.22851852,0.12896016,-3.6425312,0.13059811,2.251401,2.9486623,2.6326072,1.6422116,3.1614876,4.6161366,5.1893673,5.1893673,-0.003175040256134255,0.061207486070852996,0.06311947378734506,1.063119473787345
2016-08-26,-0.003,-0.0025,0.0009,-0.0040999999999999995,-0.0048,0.30890432,0.29928207,0.044725556,0.2296156,0.1174724,-3.7348986,0.13735001,2.2871287,2.9449685,2.6228347,1.665898,3.224504,4.6218605,5.18439,5.18439,0.0054807078677636765,0.06668819393861668,0.06896211733776125,1.0689621173377613
2016-08-29,0.0036,0.0069,0.0034999999999999996,0.006500000000000001,0.0058,0.3114368,0.3017152,0.0449587,0.2262746,0.115614824,-3.823283,0.12840275,2.293336,2.9587202,2.6598399,1.666317,3.2331326,4.633842,5.2437468,5.2437468,-0.003087842911074932,0.06360035102754175,0.06566642115622057,1.0656664211562206
2016-08-30,-0.001,-0.0038,-0.0025,-0.0038,-0.005600000000000001,0.31046787,0.30051762,0.044742186,0.22645877,0.11781361,-3.794768,0.12529187,2.282012,2.938454,2.6357281,1.6535023,3.2159877,4.601574,5.2040453,5.2040453,-0.0058787460186416176,0.057721605008900126,0.05942001742563208,1.059420017425632
2016-08-31,-0.0009,-0.014499999999999999,-0.0019,-0.0058,0.0015,0.31128284,0.3009346,0.04473024,0.22649527,0.11655707,-3.7979343,0.11549525,2.2866814,2.920478,2.6163387,1.6447784,3.2140298,4.570371,5.1610384,5.1610384,-0.0028481246624335347,0.054873480346466594,0.056406949978765386,1.0564069499787654
2016-09-01,-0.0089,-0.0027,0.0038,0.0034000000000000002,-0.0017000000000000001,0.30758253,0.29681116,0.044466887,0.22631776,0.12482166,-3.7570667,0.12271981,2.2679617,2.9208152,2.603517,1.6181973,3.1754634,4.5772953,5.1461363,5.1461363,0.006684358080865188,0.061557838427331785,0.06349200545506806,1.063492005455068
2016-09-02,0.0044,0.0106,0.0046,0.0053,0.006500000000000001,0.314004,0.30530298,0.045485895,0.2235566,0.111650616,-3.952362,0.09060602,2.3195622,2.9936428,2.7349215,1.6362176,3.2138817,4.649274,5.2938933,5.2938933,0.005296415883939226,0.06685425431127101,0.06913964432501052,1.0691396443250105
2016-09-06,0.0038,0.013000000000000001,0.0040999999999999995,-0.0007000000000000001,0.0012,0.31139237,0.30106124,0.044943433,0.22074778,0.12185524,-3.962905,0.127551,2.2998767,2.9546661,2.6533954,1.6130513,3.218989,4.6585917,5.28043,5.28043,0.0007862159215074723,0.06764047023277849,0.06998054945887988,1.0699805494588799
2016-09-07,0.0029,0.003,0.0012,-0.002,-0.0051,0.3139069,0.30455035,0.04464399,0.22276962,0.1141291,-4.103512,0.1506037,2.3188567,2.9213316,2.6139286,1.6339235,3.2852533,4.646658,5.277013,5.277013,0.0009102153159776563,0.06855068554875614,0.07095490551242678,1.0709549055124268
2016-09-08,-0.006999999999999999,0.0169,-0.008199999999999999,-0.0043,-0.0062,0.32042542,0.31028333,0.044252846,0.22310242,0.101935916,-4.2428656,0.14090936,2.4022412,2.9617233,2.6411104,1.705524,3.4156358,4.7219005,5.321024,5.321024,-0.03024522650333411,0.03830545904542203,0.03904857119380489,1.039048571193805
2016-09-09,-0.0319,-0.0292,-0.0239,-0.0277,-0.032,0.29391274,0.29123068,0.04078588,0.24296826,0.1311025,-3.7209272,0.14326565,2.172175,2.708256,2.3492973,1.6487607,3.128737,4.4458165,4.8541465,4.8541465,0.014108158091507016,0.05241361713692905,0.053811526889823824,1.0538115268898238
2016-09-12,0.019299999999999998,0.0074,0.015600000000000001,0.013000000000000001,0.020099999999999996,0.30509818,0.26876205,0.049734484,0.15116109,0.22524412,-2.7310402,-0.03610106,1.0091974,1.7896734,1.6672832,0.87583005,1.5860469,3.4818056,4.4251347,4.4251347,-0.019213699200644176,0.03319991793628487,0.03375718518758397,1.033757185187584
2016-09-13,-0.0161,-0.030600000000000002,-0.008199999999999999,-0.015600000000000001,-0.0134,0.327469,0.28226075,0.048894715,0.14058383,0.20079172,-2.443769,-0.15298899,0.755775,1.3936838,1.3372257,0.8400639,1.3007493,2.9554024,4.012771,4.012771,-0.005860767852940667,0.027339150083344206,0.027716293731451902,1.027716293731452
2016-09-14,-0.004699999999999999,-0.013300000000000001,0.005699999999999999,-0.0022,-0.0024,0.26135877,0.24464393,0.051343743,0.14491887,0.29773465,-2.0602407,-0.06944753,0.3367737,1.1617684,1.1582112,0.6548274,0.7752592,2.800001,3.7553022,3.7553022,0.009724147117826227,0.037063297201170436,0.037758705980871055,1.037758705980871
2016-09-15,0.010700000000000001,0.0124,0.0166,0.0097,0.006,0.25671825,0.2437327,0.05407921,0.13875766,0.3067122,-2.186972,-0.0038433857,0.32280368,1.2175184,1.2105026,0.6137404,0.7813868,2.9204974,3.8733757,3.8733757,-0.0050652743635814556,0.03199802283758898,0.03251546385233639,1.0325154638523364
2016-09-16,-0.0021,-0.0086,-0.0037,-0.0055000000000000005,-0.004699999999999999,0.22414629,0.23325814,0.06085131,0.13065521,0.35108906,-2.1181796,0.022234064,0.21938744,1.1641601,1.1620471,0.54639816,0.6429656,2.9247847,3.8520877,3.8520877,0.0016694023379435544,0.033667425175532534,0.03424058714343592,1.034240587143436
2016-09-19,0.0074,-0.0013,-0.0014000000000000002,0.0048,-0.0005,0.2059424,0.22725683,0.061973233,0.1298071,0.3750204,-2.1047513,0.03732596,0.20366254,1.1658684,1.1410898,0.52623504,0.6106605,2.98647,3.855518,3.855518,-0.003238086887334249,0.030429338288198285,0.030897042525329654,1.0308970425253297
2016-09-20,-0.005600000000000001,-0.0095,0.0,-0.0015,0.0008,0.18947046,0.2172022,0.05984807,0.13091855,0.40256077,-2.031341,-0.041877825,0.3305427,1.2193664,1.1771659,0.55760765,0.67975456,2.9293015,3.7474878,3.7474878,0.013285116628588374,0.04371445491678666,0.04468400791274396,1.044684007912744
2016-09-21,0.013600000000000001,0.022799999999999997,0.011699999999999999,0.0106,0.009399999999999999,0.24027029,0.22310342,0.058156844,0.10731072,0.37115875,-2.516297,-0.038656194,0.65046895,1.5310458,1.4572932,0.5960939,1.0326302,3.2771804,4.1097217,4.1097217,0.00759340274468665,0.05130785766147331,0.052646908821018634,1.0526469088210186
2016-09-22,0.0109,0.003,0.0069,0.0088,0.008199999999999999,0.1681545,0.18460761,0.069536835,0.106492564,0.47120848,-2.4635746,-0.048397798,0.56835264,1.5687244,1.5656158,0.5283275,0.86682063,3.2478173,4.1613216,4.1613216,-0.0075115997381761095,0.0437962579232972,0.044769469700912445,1.0447694697009124
2016-09-23,-0.0060999999999999995,-0.0144,-0.0079,-0.0078000000000000005,-0.0049,0.20306712,0.19362186,0.06555575,0.10184926,0.435906,-2.432402,-0.08513524,0.66268086,1.6226553,1.5999606,0.54784834,0.93088144,3.2696664,4.1084113,4.1084113,-0.008355745677816408,0.035440512245480796,0.036076012459306694,1.0360760124593067
2016-09-26,-0.009300000000000001,-0.0037,-0.0068000000000000005,-0.0038,-0.0111,0.27373067,0.22126643,0.052234218,0.10847758,0.3442911,-2.369208,-0.0817156,0.6687139,1.5795807,1.4927784,0.5943145,0.95630056,3.3117433,3.9823353,3.9823353,0.001529499988348228,0.03697001223382902,0.03766190320906726,1.0376619032090673
2016-09-27,0.0004,-0.0066,0.0108,0.0055000000000000005,0.0053,0.29679456,0.2979586,0.04032431,0.25078678,0.11413575,-7.4588017,0.8224644,0.9145342,0.5048403,0.58826345,0.7515746,2.3779821,3.19637,4.7909646,4.7909646,0.0174779676144152,0.05444797984824422,0.05595754391325669,1.0559575439132567
2016-09-28,0.004699999999999999,0.046799999999999994,0.0038,0.0092,0.0007000000000000001,0.29915747,0.30021572,0.040629778,0.274461,0.08553604,-8.900693,1.3887038,0.8035533,-0.103491314,0.1944726,0.98326343,2.8418992,2.2541902,4.7154374,4.7154374,-0.006943761872246054,0.047504217975998166,0.04865062429512057,1.0486506242951206
2016-09-29,-0.013500000000000002,0.0017000000000000001,-0.0076,-0.0089,-0.0070999999999999995,0.28924906,0.2929437,0.039645616,0.2823102,0.0958514,-7.7661786,1.1467373,0.6717169,0.001000816,0.22754137,0.8691212,2.4494414,2.3178332,4.304476,4.304476,0.011327116239653488,0.058831334215651655,0.06059633933985897,1.060596339339859
2016-09-30,0.013000000000000001,0.0131,0.0059,0.0103,0.006999999999999999,0.29281268,0.29641446,0.040115334,0.2852622,0.085395254,-7.8105884,1.0609896,1.1640509,0.5853311,0.7557971,1.2122116,3.01224,2.6772358,4.5245447,4.5245447,-0.0002516868074614454,0.05857964740819021,0.060329434822786965,1.060329434822787
2016-10-03,0.0040999999999999995,-0.0009,-0.0025,-0.0032,-0.0019,0.2742084,0.279853,0.037873983,0.2754167,0.13264792,-7.484732,1.0472685,1.7557338,1.5325679,1.3940191,1.59577,3.6118236,3.559656,4.82692,4.82692,-0.00717083962720713,0.05140880778098308,0.05275317901616994,1.05275317901617
2016-10-04,-0.0025,-0.0091,-0.0019,-0.0092,-0.0095,0.27675387,0.28249976,0.038232185,0.27697495,0.12553924,-7.0132966,0.8653541,1.9202698,1.774989,1.5709187,1.6107856,3.6233377,3.792743,4.832446,4.832446,0.008937131830638108,0.060345939611621185,0.062203941412431574,1.0622039414124316
2016-10-05,0.0092,0.0158,0.0046,0.0074,-0.002,0.28325716,0.2873286,0.038885698,0.27925852,0.111270055,-6.984158,0.7512503,1.894479,1.5971162,1.4775429,1.5371027,3.531338,3.860174,4.9843254,4.9843254,-0.00029198984130694055,0.060053949770314245,0.06189383392846359,1.0618938339284636
2016-10-06,-0.0063,0.001,0.0009,0.0034000000000000002,0.0021,0.28822997,0.2926757,0.039609358,0.2829705,0.096514456,-6.599773,0.5960379,2.125726,1.9707475,1.7552493,1.5655569,3.6314418,4.083574,4.993424,4.993424,-0.00785128662779192,0.052202663142522324,0.053589244585368956,1.053589244585369
2016-10-07,-0.0108,-0.0052,-0.0039000000000000003,-0.0095,-0.0034000000000000002,0.28590432,0.29059952,0.039328385,0.2810114,0.10315641,-6.3665757,0.52487427,2.1375,2.1037781,1.8676118,1.659499,3.6066518,4.2117524,4.995102,4.995102,0.005253216331287182,0.05745587947380951,0.059138539874158624,1.0591385398741586
2016-10-10,-0.0027,0.0176,0.006,0.0006,0.0051,0.28203678,0.28680232,0.038814474,0.27817824,0.114168175,-6.624743,0.54023415,2.3848236,2.3764465,2.1036022,1.8480223,3.9232805,4.470675,5.162343,5.162343,-0.011592677641535598,0.04586320183227391,0.04693118289293707,1.046931182892937
2016-10-11,-0.0116,-0.011399999999999999,-0.0146,-0.0126,-0.0079,0.2685929,0.27581468,0.03732747,0.2701215,0.14814341,-6.00664,0.44203237,2.2263713,2.266342,1.9446404,1.7656492,3.6178446,4.407125,4.873325,4.873325,3.627384660911647e-05,0.04589947567888303,0.046969159802855875,1.0469691598028559
2016-10-12,0.0011,-0.004699999999999999,-0.0001,0.0014000000000000002,0.004699999999999999,0.2706244,0.2770584,0.037495803,0.2702947,0.14452672,-5.856609,0.42243937,2.096101,2.161449,1.857381,1.8047712,3.501317,4.429236,4.8879585,4.8879585,-0.0057855759582200765,0.040113899720662954,0.040929329000383374,1.0409293290003834
2016-10-13,-0.0086,-0.0067,-0.0063,-0.0046,-0.0007000000000000001,0.2647683,0.27176404,0.0367793,0.26521316,0.16147524,-5.5842752,0.34620705,2.0512958,2.1557345,1.8423845,1.8317837,3.418236,4.3955336,4.8164873,4.8164873,-0.00027579410109988193,0.03983810561956307,0.040642286415928375,1.0406422864159284
2016-10-14,0.0014000000000000002,-0.0044,0.0034000000000000002,0.0016,0.0001,0.2713784,0.27833694,0.0376689,0.2693228,0.14329289,-5.490031,0.27531293,2.15355,2.2961547,1.9794788,1.787934,3.455852,4.47186,4.8701487,4.8701487,-0.0033160199310001415,0.03652208568856293,0.03719721097937079,1.0371972109793708
2016-10-17,-0.0049,-0.0042,-0.0024,-0.0016,-0.0019,0.27208072,0.27907935,0.037769444,0.26895836,0.1421121,-5.3529916,0.23527317,2.170264,2.3310206,2.0130126,1.7741607,3.434253,4.460416,4.849263,4.849263,0.003706006226093512,0.04022809191465644,0.0410482017912972,1.0410482017912972
2016-10-18,0.0032,0.0032,0.0068000000000000005,0.0034999999999999996,0.0053,0.2809669,0.28767437,0.038932834,0.2730631,0.11936282,-5.408735,0.20497613,2.3018618,2.4480314,2.145214,1.7382352,3.5252347,4.4932156,4.9438024,4.9438024,0.006917768895201947,0.047145860809858386,0.04827490015486746,1.0482749001548675
2016-10-19,0.011399999999999999,0.012199999999999999,0.0002,0.0026,-0.0039000000000000003,0.29082078,0.2968351,0.04017301,0.27526146,0.09690963,-5.468306,0.17472963,2.40415,2.538953,2.2562566,1.7084115,3.5980055,4.5177484,5.040922,5.040922,-0.0038635283426131563,0.04328233246724523,0.04423267402302389,1.0442326740230239
2016-10-20,-0.0077,-0.0011,-0.0013,-0.0034000000000000002,-0.0029,0.29694867,0.30348498,0.04107374,0.27555162,0.08294087,-5.513601,0.140065,2.4960723,2.606412,2.3407667,1.6574799,3.643229,4.4911747,5.0645275,5.0645275,-0.0003391690987929459,0.04294316336845228,0.043878562623262285,1.0438785626232623
