date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,log_growth,cum_log_growth,cumulative_return,cumulative_wealth
2016-07-20,0.012,-0.0026,0.0131,0.0034000000000000002,-0.0021,0.3260962,0.31576124,0.04416527,0.044531934,0.26944533,-3.3843517,-0.24268594,1.6493688,2.4301565,2.5217357,1.2396244,2.2051184,3.6939924,4.9006987,2.5217357,-0.003526750623657714,0.054327422093987374,0.05583024771659795,1.055830247716598
2016-07-21,0.0018,-0.008199999999999999,-0.0066,-0.0063,-0.0034999999999999996,0.32550895,0.3157279,0.04408519,0.044483174,0.2701947,-3.2597933,-0.26944557,1.6433159,2.4144056,2.4975712,1.2228522,2.1608944,3.683715,4.8356786,2.4975712,0.002234571520985994,0.05656199361497337,0.0581922139275195,1.0581922139275195
2016-07-22,0.0007000000000000001,0.0013,0.0053,0.0028000000000000004,0.0046,0.3244177,0.313481,0.043950755,0.044345394,0.2738052,-3.2252102,-0.19132546,1.6327728,2.4360278,2.4533248,1.2164186,2.1731863,3.8542974,4.93674,2.4533248,-0.005591825556382901,0.05097016805859047,0.05229150091655743,1.0522915009165574
2016-07-25,0.004,-0.0217,-0.0006,-0.0028000000000000004,0.0003,0.32217023,0.31108075,0.04366155,0.04418333,0.27890414,-3.1427336,-0.074523665,1.6060796,2.4380636,2.3664541,1.2683959,2.210927,4.005454,4.9512343,2.3664541,0.003977384892462165,0.054947552951052636,0.056485203691245545,1.0564852036912455
2016-07-26,0.0132,0.006500000000000001,0.0043,0.0072,-0.01,0.31986725,0.30831224,0.04336031,0.043876603,0.28458354,-3.1999137,-0.080192424,1.6536117,2.4690917,2.372354,1.2732667,2.263423,4.0654287,4.987595,2.372354,-0.007403047258469452,0.047544505692583186,0.048692872885312655,1.0486928728853127
2016-07-27,0.0001,-0.011000000000000001,0.0066,-0.0012,-0.0149,0.32442605,0.3119737,0.043980803,0.04447785,0.27514157,-3.1975946,-0.1706787,1.7652043,2.5300722,2.4596772,1.2523398,2.3054528,4.038329,4.9531984,2.4596772,-0.004964236411315921,0.04258026928126726,0.04349981399212299,1.043499813992123
2016-07-28,-0.0208,-0.0007000000000000001,0.0042,-0.002,0.006999999999999999,0.32613283,0.3147979,0.044189155,0.044595443,0.27028474,-3.1171408,-0.2899284,1.759092,2.487518,2.4787312,1.1607907,2.1937134,3.8855839,4.852649,2.4787312,0.007254409734079254,0.049834679015346516,0.0510973135686017,1.0510973135686017
2016-07-29,0.008199999999999999,0.0084,0.0027,0.0003,0.0068000000000000005,0.33353275,0.32267073,0.045197893,0.045559704,0.2530389,-3.2722974,-0.33032718,1.9558487,2.6407635,2.628323,1.229871,2.3991544,4.015268,4.9724107,2.628323,-0.014825629999966802,0.03500904901537971,0.03562908018069644,1.0356290801806964
2016-08-01,-0.0091,-0.0346,0.0039000000000000003,-0.0004,-0.0026,0.3287509,0.31791106,0.04454735,0.044934344,0.26385638,-3.2239053,-0.32607314,1.8416009,2.5036933,2.5234995,1.212856,2.3068178,3.818598,4.8372087,2.5234995,-0.007458698687830134,0.02755035032754958,0.02793337058619727,1.0279333705861973
2016-08-02,-0.023,0.0084,-0.0097,-0.005600000000000001,-0.006999999999999999,0.32466385,0.311536,0.044041526,0.044593487,0.27516517,-3.0042937,-0.2991883,1.6688623,2.351027,2.3583474,1.1020483,2.0858457,3.6726677,4.6592546,2.3583474,0.007521817173129808,0.03507216750067939,0.03569444958255685,1.0356944495825569
2016-08-03,0.0076,0.0196,0.0043,0.0027,-0.0048,0.32625294,0.31180832,0.044292256,0.044918757,0.27272767,-2.9347053,-0.2492871,1.6315475,2.3265884,2.3160446,1.1187978,2.0944688,3.6564434,4.664954,2.3160446,0.0025219631589702774,0.037594130659649665,0.03830972926169163,1.0383097292616916
2016-08-04,0.0064,-0.0009,0.0042,0.0022,0.0016,0.33114874,0.3183191,0.044915233,0.045503534,0.26011342,-3.097738,-0.2300596,1.7935511,2.4550297,2.4278216,1.2324731,2.3208559,3.7445078,4.725463,2.4278216,0.00865351530753333,0.04624764596718299,0.047333746822566525,1.0473337468225665
2016-08-05,0.01,0.0091,0.0113,0.0070999999999999995,0.0064,0.3325841,0.3209417,0.045086097,0.045563646,0.25582445,-3.2128506,-0.20150283,1.8579754,2.5162632,2.472643,1.2762741,2.4284477,3.8343625,4.820359,2.472643,0.004375218059501323,0.05062286402668431,0.051926099291950356,1.0519260992919504
2016-08-08,0.0015,0.0129,-0.0001,0.0019,-0.0013,0.33188102,0.3199578,0.044991873,0.045450695,0.2577186,-3.203628,-0.21487048,1.8271955,2.5055637,2.466603,1.2400979,2.3702052,3.8539007,4.844245,2.466603,0.00018271151738437642,0.050805575544068685,0.05211831586528426,1.0521183158652843
2016-08-09,0.0040999999999999995,-0.004699999999999999,0.002,-0.0004,0.001,0.33113575,0.3190951,0.044896152,0.045392547,0.25948045,-3.200193,-0.20880225,1.837324,2.519015,2.4669843,1.2358426,2.3736825,3.8827813,4.844135,2.4669843,-0.0038003777292514693,0.04700519781481721,0.048127457037923316,1.0481274570379233
2016-08-10,-0.0021,-0.011699999999999999,-0.0029,-0.0008,0.0031,0.32883173,0.31779695,0.04457752,0.04508063,0.2637132,-3.1562817,-0.18176451,1.7758209,2.4628906,2.4017248,1.23322,2.3300881,3.85466,4.803474,2.4017248,0.0072290538564190885,0.0542342516712363,0.05573188014860997,1.05573188014861
2016-08-11,0.0058,0.0141,0.0039000000000000003,0.0060999999999999995,0.0016,0.33144903,0.32226822,0.04491057,0.045429397,0.25594273,-3.3494365,-0.12075219,1.9823896,2.6513693,2.538676,1.3938183,2.633104,4.0619617,4.936697,2.538676,0.0019664327570343143,0.056200684428270614,0.05780994842150822,1.0578099484215082
2016-08-12,-0.0023,0.0073,-0.0004,-0.0040999999999999995,0.0023,0.3284467,0.31900114,0.044514142,0.04510257,0.2629354,-3.375244,-0.098867156,2.0251377,2.7100582,2.5706801,1.4034882,2.6731436,4.1656456,4.9940405,2.5706801,0.0057014826467474775,0.06190216707501809,0.06385825927135369,1.0638582592713537
2016-08-15,0.0091,0.0072,0.0052,0.008100000000000001,-0.0006,0.32667688,0.31758854,0.044275902,0.044896167,0.2665625,-3.372955,-0.06922183,2.0339239,2.7196765,2.5551822,1.4262943,2.706568,4.206357,5.003957,2.5551822,-0.0031392396067400734,0.05876292746827802,0.06052378987547291,1.060523789875473
2016-08-16,-0.006,0.0016,-0.0054,-0.006500000000000001,-0.0043,0.32805583,0.3200288,0.044453535,0.045131806,0.26233006,-3.408384,-0.055433847,2.1472282,2.8039854,2.6025348,1.5005978,2.845275,4.304607,5.0107956,2.6025348,0.0020248326658417817,0.0607877601341198,0.06267334860205542,1.0626733486020554
2016-08-17,0.0004,0.0034999999999999996,-0.001,0.0014000000000000002,0.0029,0.32954273,0.32236207,0.044642746,0.04525516,0.25819737,-3.4945126,-0.05045996,2.1685047,2.812615,2.634184,1.5492232,2.9081786,4.272775,5.031622,2.634184,0.006261097363833615,0.06704885749795342,0.06934772255249122,1.0693477225524912
2016-08-18,0.0009,0.016,0.0018,0.0046,0.0021,0.32556403,0.31938782,0.04411027,0.04484279,0.2660951,-3.6590717,0.002905272,2.2611928,2.9682908,2.783122,1.648719,3.0370736,4.522431,5.251565,2.783122,-0.0008750762460470219,0.0661737812519064,0.0684123710733393,1.0684123710733393
2016-08-19,0.0034000000000000002,-0.0075,0.0016,0.0037,0.0007000000000000001,0.3255858,0.31909207,0.044132456,0.044948477,0.26624107,-3.6767364,0.01743903,2.2921295,3.0025322,2.801191,1.657216,3.0660608,4.582769,5.280028,2.801191,-0.0030244070019761577,0.06314937424993024,0.06518593869895728,1.0651859386989573
2016-08-22,-0.0006,-0.0089,-0.0008,-0.0012,0.0004,0.3230048,0.3167742,0.043777402,0.04465129,0.2717923,-3.6008842,0.056991003,2.2582078,2.940874,2.69,1.6467352,3.061314,4.5372863,5.1792,2.69,0.004151270404995721,0.06730064465492595,0.0696170044748099,1.06961700447481
2016-08-23,0.006,0.0052,0.004,0.0054,0.0006,0.32128936,0.31521973,0.04354349,0.044403315,0.27554408,-3.6444094,0.085911654,2.254074,2.9166977,2.6367009,1.6391133,3.084504,4.541329,5.1695323,2.6367009,-0.004885408119587126,0.06241523653533883,0.06440423250341465,1.0644042325034146
2016-08-24,-0.0084,-0.0027,-0.0059,-0.0053,-0.003,0.31984174,0.3139117,0.04334293,0.04429396,0.2786097,-3.538717,0.097084664,2.2311509,2.8836308,2.5746076,1.6326872,3.0613554,4.5106215,5.082776,2.5746076,-0.0007810317887886764,0.06163420474655015,0.06357322352616612,1.0635732235261661
2016-08-25,0.0009,-0.0024,0.0017000000000000001,0.0026,-0.0018,0.31876084,0.31424916,0.0431857,0.04420666,0.2795977,-3.6922896,0.10218146,2.3330784,2.9670737,2.6525283,1.7002668,3.1924891,4.5850277,5.131858,2.6525283,-0.0032336903181279775,0.05840051442842217,0.06013951186283206,1.060139511862832
2016-08-26,-0.003,-0.0025,0.0009,-0.0040999999999999995,-0.0048,0.32026973,0.31654674,0.043378416,0.044294637,0.27551043,-3.7918658,0.10284927,2.3674881,2.9641201,2.6513805,1.7240051,3.2489169,4.5883493,5.1297455,2.6513805,0.005356804869421313,0.06375731929784349,0.06583371010025263,1.0658337101002526
2016-08-29,0.0036,0.0069,0.0034999999999999996,0.006500000000000001,0.0058,0.32078785,0.31722164,0.04344626,0.044269525,0.27427474,-3.8710601,0.1018981,2.3798957,2.9778643,2.6771705,1.7259694,3.2703872,4.6010947,5.1800046,2.6771705,-0.003346022291010655,0.060411297006832836,0.06227336656392457,1.0622733665639246
2016-08-30,-0.001,-0.0038,-0.0025,-0.0038,-0.005600000000000001,0.32027638,0.31673044,0.04337642,0.04421589,0.27540085,-3.8473434,0.09281971,2.361843,2.9564965,2.660787,1.7109333,3.2407818,4.5679617,5.1460285,2.660787,-0.004819943427876476,0.05559135357895636,0.0571655885213429,1.057165588521343
2016-08-31,-0.0009,-0.014499999999999999,-0.0019,-0.0058,0.0015,0.3205298,0.31702194,0.043409564,0.04424453,0.27479425,-3.8583567,0.079016946,2.3653455,2.9415905,2.650047,1.7026192,3.235,4.5410705,5.1123734,2.650047,-0.0038713568101556633,0.051719996768800694,0.05308083519122242,1.0530808351912224
2016-09-01,-0.0089,-0.0027,0.0038,0.0034000000000000002,-0.0017000000000000001,0.3192472,0.3153702,0.043240733,0.04414929,0.27799258,-3.8128972,0.088739656,2.3464127,2.9388683,2.6310534,1.6746696,3.1982048,4.5436654,5.090556,2.6310534,0.00696022154620561,0.058680218315006305,0.060436078478105504,1.0604360784781055
2016-09-02,0.0044,0.0106,0.0046,0.0053,0.006500000000000001,0.32277033,0.31908938,0.043719295,0.04451107,0.26990992,-3.9988058,0.06451442,2.4060354,3.0136688,2.7520351,1.6954924,3.2509654,4.618478,5.230673,2.7520351,0.005821698906059329,0.06450191722106563,0.06662762320363691,1.066627623203637
2016-09-06,0.0038,0.013000000000000001,0.0040999999999999995,-0.0007000000000000001,0.0012,0.31985494,0.3162423,0.043320253,0.04404559,0.27653685,-4.009975,0.10228779,2.3858666,2.976077,2.6721494,1.6736624,3.2562966,4.6314497,5.2210193,2.6721494,0.0004218952072317478,0.06492381242829738,0.06707772322661243,1.0670777232266124
2016-09-07,0.0029,0.003,0.0012,-0.002,-0.0051,0.32057157,0.31763387,0.043409444,0.04404833,0.27433679,-4.1474833,0.12476244,2.403442,2.941905,2.6328673,1.6947799,3.319814,4.617503,5.215678,2.6328673,0.0008766283487651657,0.06580044077706254,0.06801356394144786,1.0680135639414479
2016-09-08,-0.006999999999999999,0.0169,-0.008199999999999999,-0.0043,-0.0062,0.3217231,0.31981286,0.043549873,0.04401547,0.27089873,-4.2970366,0.10290744,2.4781275,2.9824119,2.676977,1.7654123,3.4287417,4.691721,5.269308,2.676977,-0.031010495369717176,0.03478994540734537,0.03540219496923558,1.0354021949692356
2016-09-09,-0.0319,-0.0292,-0.0239,-0.0277,-0.032,0.3168825,0.31500673,0.04289482,0.043782063,0.28143388,-3.775435,0.1073065,2.2431798,2.724455,2.3813713,1.7033767,3.1414168,4.4107504,4.7996454,2.3813713,0.01521458415252776,0.050004529559873126,0.05127585818218239,1.0512758581821824
2016-09-12,0.019299999999999998,0.0074,0.015600000000000001,0.013000000000000001,0.020099999999999996,0.3121379,0.3046569,0.04229513,0.042753033,0.2981571,-2.7623613,-0.06539718,1.0774108,1.812696,1.6997416,0.922938,1.6209546,3.4388664,4.377836,1.6997416,-0.019562198021911097,0.03044233153796203,0.030910437315104566,1.0309104373151046
2016-09-13,-0.0161,-0.030600000000000002,-0.008199999999999999,-0.015600000000000001,-0.0134,0.31198198,0.30664515,0.042244993,0.042585168,0.29654273,-2.467776,-0.1682907,0.7982113,1.4062496,1.3539207,0.86560535,1.3120515,2.929435,3.9722674,1.3539207,-0.0061335085397880955,0.024308822998173933,0.024606691146747295,1.0246066911467473
2016-09-14,-0.004699999999999999,-0.013300000000000001,0.005699999999999999,-0.0022,-0.0024,0.31020176,0.3004,0.04208018,0.042658295,0.30465975,-2.0536633,-0.07696841,0.36621404,1.1766512,1.1725768,0.6765889,0.7803724,2.7804391,3.7174106,1.1725768,0.009927868615144185,0.03423669161331812,0.03482951321031025,1.0348295132103102
2016-09-15,0.010700000000000001,0.0124,0.0166,0.0097,0.006,0.31083634,0.2992019,0.042197403,0.042717762,0.30504665,-2.1827092,-0.02341459,0.3732252,1.2332728,1.2255385,0.6511545,0.8101728,2.8784845,3.8365083,1.2255385,-0.0050655628834520095,0.02917112872986611,0.029600773672707525,1.0296007736727075
2016-09-16,-0.0021,-0.0086,-0.0037,-0.0055000000000000005,-0.004699999999999999,0.31205335,0.29535246,0.04248184,0.042991105,0.30712128,-2.1160681,0.004192315,0.26788312,1.1792898,1.1756783,0.583336,0.67243016,2.8843782,3.8184273,1.1756783,0.0019139385313005387,0.03108506726116665,0.031573253265518186,1.0315732532655182
2016-09-19,0.0074,-0.0013,-0.0014000000000000002,0.0048,-0.0005,0.31182766,0.29378653,0.042511,0.04303764,0.30883715,-2.110051,0.020344041,0.253954,1.1827478,1.1560462,0.5664985,0.6456695,2.9483492,3.8300145,1.1560462,-0.004366830061079286,0.026718237200087362,0.027078369512519185,1.0270783695125192
2016-09-20,-0.005600000000000001,-0.0095,0.0,-0.0015,0.0008,0.31080633,0.29280084,0.042396497,0.043000136,0.31099617,-2.0349536,-0.060114123,0.38135052,1.2323639,1.1891233,0.5997857,0.716772,2.8817885,3.7188435,1.1891233,0.014668806148204877,0.04138704334829224,0.04225542551895689,1.042255425518957
2016-09-21,0.013600000000000001,0.022799999999999997,0.011699999999999999,0.0106,0.009399999999999999,0.31156412,0.29394105,0.042371858,0.042715862,0.30940711,-2.5258958,-0.05789105,0.70741147,1.5509949,1.4766074,0.64341927,1.0725288,3.2364724,4.0870104,1.4766074,0.007454133317706839,0.04884117666599908,0.050053564487613,1.050053564487613
2016-09-22,0.0109,0.003,0.0069,0.0088,0.008199999999999999,0.31479865,0.281585,0.043220755,0.043598264,0.31679735,-2.4668293,-0.06486646,0.61026794,1.5813324,1.5786101,0.5692836,0.8914005,3.2090585,4.138265,1.5786101,-0.008253840058383508,0.04058733660761557,0.0414222600180989,1.041422260018099
2016-09-23,-0.0060999999999999995,-0.0144,-0.0079,-0.0078000000000000005,-0.0049,0.31433505,0.28500864,0.042940293,0.043307647,0.3144084,-2.4478614,-0.10456023,0.70983845,1.6360092,1.6194822,0.59515494,0.96569383,3.219489,4.0921474,1.6194822,-0.00796108997925821,0.032626246628357364,0.03316431842266354,1.0331643184226635
2016-09-26,-0.009300000000000001,-0.0037,-0.0068000000000000005,-0.0038,-0.0111,0.31070793,0.29581106,0.042158417,0.04257208,0.30875057,-2.3747842,-0.09821031,0.71356016,1.5932047,1.506664,0.63856024,0.98555815,3.2699358,3.960726,1.506664,0.00048805286128322117,0.033114299489640585,0.033668680292060715,1.0336686802920607
2016-09-27,0.0004,-0.0066,0.0108,0.0055000000000000005,0.0053,0.31956813,0.31958342,0.04325091,0.04325929,0.27433828,-7.4195857,0.7971761,0.98599964,0.5704852,0.6451771,0.79661834,2.3860736,3.18605,4.7299943,0.6451771,0.017030492105193747,0.05014479159483433,0.051423322614945643,1.0514233226149456
2016-09-28,0.004699999999999999,0.046799999999999994,0.0038,0.0092,0.0007000000000000001,0.35477725,0.35479972,0.04801692,0.048022285,0.19438381,-8.956433,1.4214315,0.82951957,-0.016498145,0.28437126,1.0385854,2.8403497,2.2205787,4.5991807,0.28437126,-0.0064545923741527395,0.04369019922068159,0.04465866868223367,1.0446586686822337
2016-09-29,-0.013500000000000002,0.0017000000000000001,-0.0076,-0.0089,-0.0070999999999999995,0.3425323,0.34264207,0.04637156,0.04641084,0.22204317,-7.807784,1.1606156,0.7573014,0.12299782,0.34457266,0.9379794,2.507999,2.260567,4.1925316,0.34457266,0.011156870074072647,0.05484706929475423,0.05637904952862205,1.056379049528622
2016-09-30,0.013000000000000001,0.0131,0.0059,0.0103,0.006999999999999999,0.35838184,0.3584677,0.048513327,0.04855952,0.18607758,-7.8474174,1.0369139,1.2801924,0.6901699,0.8651527,1.2814525,3.0735447,2.620543,4.418523,0.8651527,0.00048135648896438195,0.05532842578371862,0.05688766684222002,1.05688766684222
2016-10-03,0.0040999999999999995,-0.0009,-0.0025,-0.0032,-0.0019,0.33221868,0.33237985,0.04498272,0.045133445,0.24528524,-7.5254717,1.021719,1.8743781,1.641593,1.5055007,1.6759381,3.673605,3.503683,4.726472,1.5055007,-0.006768219014332138,0.04856020676938648,0.049758572490037345,1.0497585724900373
2016-10-04,-0.0025,-0.0091,-0.0019,-0.0092,-0.0095,0.32957494,0.32977128,0.04462969,0.044812903,0.25121114,-7.0552516,0.84080243,2.0383496,1.8815804,1.6788168,1.6905235,3.6868956,3.7376614,4.737034,1.6788168,0.00823627848423322,0.0567964852536197,0.058440380249092705,1.0584403802490927
2016-10-05,0.0092,0.0158,0.0046,0.0074,-0.002,0.32906622,0.3291892,0.044550914,0.044655908,0.25253773,-7.022137,0.7262528,2.011314,1.7006032,1.582374,1.6139812,3.5914533,3.8016846,4.8837695,1.582374,-0.001026166147858354,0.05577031910576135,0.05735480164862117,1.0573548016486212
2016-10-06,-0.0063,0.001,0.0009,0.0034000000000000002,0.0021,0.33288908,0.33303025,0.045070764,0.045219213,0.24379073,-6.6413393,0.57271504,2.243525,2.0706131,1.8564411,1.6411572,3.6952045,4.0150886,4.890023,1.8564411,-0.006793703080163373,0.048976616025597976,0.05019579270136343,1.0501957927013634
2016-10-07,-0.0108,-0.0052,-0.0039000000000000003,-0.0095,-0.0034000000000000002,0.32566717,0.32577983,0.044089537,0.044256907,0.26020655,-6.4143076,0.50213325,2.2579088,2.2066953,1.9705325,1.7353895,3.6732535,4.1494946,4.8966928,1.9705325,0.006436120271917796,0.05541273629751577,0.056976777340860485,1.0569767773408605
2016-10-10,-0.0027,0.0176,0.006,0.0006,0.0051,0.33092564,0.3310515,0.044802964,0.044974666,0.24824518,-6.6717167,0.513746,2.5105987,2.4852598,2.2112405,1.9275354,3.9883475,4.422351,5.068741,2.2112405,-0.010864957212727337,0.044547779084788436,0.04555493117476428,1.0455549311747643
2016-10-11,-0.0116,-0.011399999999999999,-0.0146,-0.0126,-0.0079,0.31533468,0.31548017,0.04269563,0.042997483,0.283492,-6.0556145,0.4147549,2.3447063,2.3630786,2.043765,1.8390547,3.679993,4.3536625,4.7867236,2.043765,0.00021789779690421852,0.044765676881692654,0.045782780113799104,1.045782780113799
2016-10-12,0.0011,-0.004699999999999999,-0.0001,0.0014000000000000002,0.004699999999999999,0.31217733,0.3122578,0.04225954,0.04248703,0.2908183,-5.917235,0.36871603,2.2225387,2.2253435,1.9450947,1.8511846,3.5401878,4.407716,4.827162,1.9450947,-0.005463028488343267,0.03930264839334939,0.04008521614072569,1.0400852161407257
2016-10-13,-0.0086,-0.0067,-0.0063,-0.0046,-0.0007000000000000001,0.31022757,0.31029856,0.041994393,0.04225921,0.29522026,-5.6594934,0.30821875,2.1648107,2.22071,1.9340408,1.8660454,3.4466164,4.3874016,4.760046,1.9340408,-0.0006943316023854202,0.03860831679096397,0.03936330275862554,1.0393633027586255
2016-10-14,0.0014000000000000002,-0.0044,0.0034000000000000002,0.0016,0.0001,0.31229872,0.31236923,0.042274706,0.04253567,0.29052162,-5.545995,0.21698847,2.2832935,2.3564842,2.0613322,1.8378916,3.5008645,4.4415283,4.809437,2.0613322,-0.0035750194258214797,0.03503329736514249,0.035654192781325644,1.0356541927813256
2016-10-17,-0.0049,-0.0042,-0.0024,-0.0016,-0.0019,0.31251854,0.3125885,0.04230448,0.042585388,0.2900031,-5.4154058,0.1806933,2.3009157,2.3887959,2.0940924,1.8210984,3.4805346,4.4246836,4.7868485,2.0940924,0.0039651451235452806,0.03899844248868777,0.03976886419712855,1.0397688641971286
2016-10-18,0.0032,0.0032,0.0068000000000000005,0.0034999999999999996,0.0053,0.3163891,0.31645337,0.042827733,0.043071117,0.28125867,-5.471955,0.1495829,2.4351814,2.5069914,2.227449,1.7868203,3.574942,4.4562855,4.88336,2.227449,0.006461103983773336,0.04545954647246111,0.04650866879038529,1.0465086687903853
2016-10-19,0.011399999999999999,0.012199999999999999,0.0002,0.0026,-0.0039000000000000003,0.32278934,0.32284248,0.043692727,0.043895327,0.2667801,-5.5316815,0.11810353,2.54068,2.5978532,2.3385384,1.7566661,3.6500983,4.477498,4.977775,2.3385384,-0.0038392025087740727,0.04162034396368704,0.04249861271788746,1.0424986127178875
