date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-05-11,-0.0091,-0.0063,-0.0101,0.20995283,0.6616875,0.12835966,-17.47659,-6.2128487,-2.2805076,2.7941926,4.269245,7.129766,11.374374,12.272457,17.272139,4.269245,2.2738084821087505,0.9996241382474211
2016-05-12,-0.0016,0.0019,0.008,0.224974,0.6609933,0.11403268,-17.370153,-5.9574585,-2.2976534,2.5774715,4.166798,7.2897134,11.401534,12.242561,17.218075,4.166798,-14.93097266347024,0.9874002556250483
2016-05-13,-0.0124,-0.0126,-0.0096,0.36995086,0.45735455,0.17269458,-17.361286,-6.301954,-2.3222165,2.942947,4.1349583,6.9298086,11.137706,12.103273,17.18859,4.1349583,10.21687973292189,0.9956624584587728
2016-05-16,0.0078000000000000005,0.011000000000000001,0.0038,0.31033403,0.5625005,0.1271656,-17.38461,-6.082899,-2.215276,2.868296,4.175778,7.1369996,11.228327,12.20492,17.138456,4.175778,-11.383660233710948,0.9863796712887842
2016-05-17,-0.0077,-0.0083,-0.017,0.42828396,0.35882598,0.21289001,-17.558146,-6.549807,-2.2705793,3.5136805,4.297434,6.7328067,11.082624,12.268162,17.278624,4.297434,-6.170497099454271,0.9813948613783435
2016-05-18,0.0005,-0.0083,-0.0098,0.4960846,0.29209098,0.21182448,-17.522934,-6.586795,-2.2772741,3.8765895,4.326734,6.691672,10.878887,12.276538,17.206598,4.326734,-6.276024020925938,0.976350424257931
2016-05-19,-0.009300000000000001,-0.0039000000000000003,0.0032,0.51891136,0.27297908,0.2081096,-17.588266,-6.5531034,-2.414073,4.162828,4.3722696,6.6989026,10.916031,12.412325,17.350288,4.3722696,8.065509688652499,0.9827998622647878
2016-05-20,0.0109,0.0054,-0.0024,0.3116062,0.5480117,0.14038202,-17.36195,-6.3091044,-2.0718162,3.6922839,4.2168565,7.1841183,10.848521,12.217236,17.014126,4.2168565,-0.36143505843379176,0.9825089381651593
2016-05-23,-0.0048,0.002,0.0027,0.5168657,0.29416183,0.18897247,-17.542006,-6.634745,-2.228866,3.6796825,4.178297,6.8031473,10.984171,12.26337,17.378933,4.178297,18.23041071469322,0.9971785053016113
2016-05-24,0.018500000000000003,0.012,0.0111,0.22953327,0.6729683,0.09749845,-17.392649,-5.8654723,-2.063725,3.2770536,4.1818686,7.6812162,11.208457,12.42596,17.151531,4.1818686,9.401284365304726,1.0048564403477294
2016-05-25,0.013300000000000001,0.0073,0.0012,0.25840938,0.6508486,0.090741955,-17.452656,-5.6804733,-2.2516253,2.4033885,4.014854,7.7784925,11.739386,12.483059,17.604807,4.014854,-2.7463033468306466,1.0025962924319134
2016-05-26,-0.0022,-0.003,0.0033,0.28799623,0.626193,0.085810795,-17.236656,-5.315008,-2.2300498,2.057886,3.9267702,7.9192758,11.795899,12.430085,17.42006,3.9267702,3.811834385480158,1.0057262932691344
2016-05-27,0.0033,0.0032,0.0023,0.2722342,0.6405706,0.08719521,-17.190876,-5.1395893,-2.184921,1.976929,3.9467752,8.054732,11.856311,12.482426,17.337202,3.9467752,-3.4457046530450417,1.0028880985366142
2016-05-31,0.002,-0.004699999999999999,-0.0039000000000000003,0.23335087,0.6671483,0.099500835,-17.487265,-5.8249617,-2.3407526,2.5953853,4.0443797,7.619633,11.606245,12.393547,17.538675,4.0443797,0.5886202860878689,1.0033715713289768
2016-06-01,-0.012199999999999999,0.0042,0.005699999999999999,0.24763995,0.6530697,0.09929041,-17.473902,-5.8382854,-2.3508027,2.5133483,4.017154,7.5831842,11.615744,12.369011,17.561245,4.017154,5.309685140132383,1.0077348695454524
2016-06-02,0.0064,0.004,0.0017000000000000001,0.22572847,0.68065566,0.093615904,-17.415668,-5.547936,-2.2496958,2.256025,4.0217695,7.8141913,11.819372,12.476833,17.540186,4.0217695,-1.644291112710788,1.0063777774160811
2016-06-03,-0.0125,0.0013,0.0066,0.24067232,0.66770744,0.0916203,-17.339796,-5.4361086,-2.2692664,2.0814064,3.9690032,7.8438354,11.857067,12.439813,17.514492,3.9690032,11.726909634747292,1.0160433804088544
2016-06-06,0.0108,0.0106,-0.0006,0.2249487,0.6812253,0.09382602,-17.54535,-5.605352,-2.2496374,2.3004649,4.0104384,7.8567743,11.8800535,12.576438,17.674955,4.0104384,5.929427414355096,1.020977496276152
2016-06-07,0.015300000000000001,0.0021,0.0,0.22864148,0.674235,0.09712346,-17.685432,-5.8544865,-2.2997634,2.4932237,4.028052,7.6941557,11.808983,12.5888405,17.782295,4.028052,6.769123450250814,1.0266377114376763
2016-06-08,0.004699999999999999,0.005699999999999999,0.006500000000000001,0.24095431,0.6611269,0.09791881,-17.777246,-5.892313,-2.3326542,2.456362,4.0165524,7.684923,11.876217,12.62401,17.893496,4.0165524,-3.9564032610920155,1.0233110998164707
2016-06-09,-0.0101,-0.002,0.0054,0.30691493,0.5680406,0.12504454,-17.970625,-6.298378,-2.3938882,2.9147177,4.0886846,7.507446,11.734499,12.615865,18.053062,4.0886846,-13.641239304667584,1.0118784777069547
2016-06-10,-0.0196,-0.008100000000000001,-0.0037,0.60994005,0.19675703,0.19330291,-18.334454,-7.1607094,-2.585094,4.243321,4.2989016,6.4403024,11.35228,12.754364,18.295086,4.2989016,-12.1500764510618,1.0018093533307684
